reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요        수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점  을 목표로 준비했는데     반 첫토익 왕기초반 강의 수강 후 첫 응시한 시험에서    점                  밖에 나오지 않아서 아직은 목표 점수를 위해 더 공부해야 하지만  처음에 낯설게 느껴지던 토익시험과 두려움이 앞서던 영어에 좀더 가까워진 느낌이고 앞으로 목표 점수를 위해서 어떤 식으로 공부해가면 될 지 기본틀을 잘 다진 것 같아요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   중고등 학생 때도 영어는 잘하지도 못하고 크게 흥미가 있는 과목이 아니였어요 공무원 시험 준비를 하게 되면서 이번에   년 만에 토익을 다시 보게 되었어요 사실 대학 졸업하고 취업 이후 영어와는 멀리 떨어져 지냈기 때문에 다시 새롭게 시작한다는 마음으로 기초강의부터 차근차근 들어야겠다고 생각했어요  왕기초반 문법 강의는 잊고 있던 영어 문법들을 새록새록 떠올리게 하는데 많은 도움이 되었고    강의는 정말 많은 도움이 됐어요  저는 왕기초           교재부터 시작했는데 시간이 많다면 왕기초 강의부터 수강하는 것도 분명 도움은 되지만 해커스 첫토익 교재로 강의하는 한나쌤    강의를 더 추천하고 싶어요   에 기본기가 없는 초보자들도 쉽게 입문할 수 있게 해주는 강의였어요      별로 어떻게 공부해야 하는지 기본 강의를 통해서 알 수 있었고 저는 고득점이 목표가 아닌 단기간에    점이 목표였기 때문에 한나쌤에 알려주는 문제별로 다르게 적용하는 스킬들이 많이 도움이 되었습니다       기타의견      나만의 공부        보다   가 단기간에 점수 내기가 더 힘든     라고 생각해요  또 저같이 영어를   년 넘게 등지고 살다가 두 세달만에    점수를 높게 받는 것은 한계가 있다고 생각했고 안들리던 영어가 한순간에 잘 들리기도 힘들기 때문에 그래서   를 더 집중적으로 공부했는데 오히려    점수가 더 높았어요 한나쌤 강의가 도움이 많이 됐다고 생각해요   도 시간제약이 있기 때문에 문법  독해를 아주 잘하지 않는 이상 실제 시험에서 점수내기가 쉽지 않은 것 같아요 저도 아직 목표점수에 도달하지 못했기 때문에    을 드릴 수는 없지만  저처럼 고득점을 목표로 하지 않는 분들이라면      를 어디 하나에 치중하지 않고 둘다 점수를 중간 이상으로 올리겠다고 생각하고 공부하는 게 좋은 것 같아요 토익도    문제가 모두 어려운 문제만 있는 게 아니라 쉬운 문제부터 어려운 문제까지 섞여있기 때문에 쉬운문제는 다 맞춘다는 생각으로 기초부터 차근차근 하는 게 좋다고 생각해요   는 문제집에 나오는 지문들 자주 보면서     파일도 자주 듣고 있어요 확실히 한번 봤던 지문  한번 들어봤던 문장들은 들을 때 더 잘 들리는 거 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점을 받았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  대학생 때 토익시험을 보고  년이 지나서 다시 공부를 시작했어요 오랜만에 토익 공부라 막막했는데 기본 문법부터 한 문제마다 시험으로 나올만한 추가 포인트까지 꼼꼼하게 짚어주신 덕분에 노트에 정리하고 복습을 반복하니 정말 도움이 되었습니다  특히나 여러번 겹치는 포인트들은 더 집중해서 공부했네요 파트  같은 경우에도 이해 안되는 부분이 많았는데 해석도 꼼꼼하게 해주시고 문제마다 보기까지 설명해주셔서 정말 도움이 많이 되었습니다 감사합니다    점수가    점 이상 올랐어요         기타의견      나만의 공부        점수가 잘 안 오르시는 분들은 먼저 단어부터 익히시는 걸 추천드려요 그리고 파트별로 공부법이 다르니   어떤 파트가 제일 약한지 확인하고 그에 맞는 공부법을 익히시는 게 좋겠네요  또 최대한 문제도 많이 풀어보시는 걸 추천드립니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
   목표 점수는    점 이상의 점수를 원했습니다  커리큘럼을 천천히 따라가며 어휘를 늘리니 점수 향상에 도움이 됐습니다    베이스가 하나도 없던 저도 할 수 잇는 걸 보니 여러분도 가능할 것 같습니다   천천히 강상진 쌤을 믿고 따라 가시면 됩니다       쌩 기초반보다는 기초반을 택한 게 더 나았던 거 같습니다  인강의 장점을 살려 기억 안 나는 부분들을 더듬으며 공부했습니다      강상진 쌤의 자세한 설명과 노트를 활용하며 공부했고 가르쳐 주시는 것만 정리하고 따라간다면 누구나 점수 향상에 도움이 될 것입니다       그저 따라가시길  나만의 학습 기간을 설정한 후 그 기간 내에 강의를 다 듣고 정리하겠다는 마음만 있으면 됩니다    하루하루 미뤄가며 자신을 속이지만 않는다면 당연한 점수 향상으로 보답해줄 것입니다 ,TOEIC
실전토익     제  권 수강을 듣고있는데 항상 뒷부분 더블 또는 트리플        에서 시간도 많이 걸리고 틀리는 경우가 많았는데 선생님 강의를 듣고 문제해결 방법이 훨씬 쉬어진거 같아요 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     리스닝 한나샘 강의 듣는데 토익 기출패턴과 억양 등 유의해서 들어야 할 것과 세부적인 스킬을 세세하게 알려주셔서 정말 많은 도움이 되었습니다     솔직히 연음처럼 들리는 영어 단어를 유튜버만 보다 거의 포기하듯했는데 큰맘먹고 해커스를 통해 공부해보자고 마음먹었고 그다음 처음 들은 강의가    한나샘강의였습니다  정말 제가 안들리고 있는 이유를 잘 집어주셔서 감사하게 생각하고  저같은 사람이 많다고 생각이 들기도 했네요        또한  리딩은 현재 문법을 듣고 있는데 핵심만 쏙쏙 가르쳐 주시고 주요 단어의 반복을 통해 익숙해지고 있습니다     보카 및 베이직도 기본을 탄탄하게 하는데 많은 도움을 주네요       기타의견      나만의 공부         하루에  개 강좌를  개 이상씩 꼭꼭 보면서 토익에 대한 기본기를 쌓고 있습니다  이를 통해 좀더 많은 단어와 기술 패턴을 습득하고  기본 스킬을 통해 빠르게 문제를 푸는 방법을 연습하여 목표한 점수를 이룰 수 있도록 노력하겠습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요     ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  어휘까지 강의가 있어서  고득점을 준비하는데 도움이 되었습니다       기타의견      나만의 공부      확실히 어휘는 강의를 듣는시간에 더불어 스스로 학습하는 시간이 더해질때 학습효과가 올라간다는 것을 느꼈습니다  강의시간 만큼까지는 안되도 강의시간의 반정도의 시간은 꼭 복습을 해야 내것으로 만들 수 있다고 느꼈습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요         성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
세상에 이런일이     한국어도 제대로 못 알아듣는 내가 무슨 바람이 불었는지  영어 공부를 시작했다      처음에는 단어 하나도 제대로 못 듣던 내가    일이 지난후에는  모의고사를 보면   개중  개는 맞고 있다   점수는 시험을 봐야 알겠지만  월달 중으로 시험을 한 번 볼 생각이다  목표점수는    이라 조금 못 미칠 수 있겠다만은 영어 생 초보였던 나는 정말 만족하고 있다    일단 강의를 들으면 팁을 엄청나게 알려주는데  그게 다 시험에 나온다고 생각하면 기분 좋더라   일단 첫 달은 들으면서도 이게 잘 하고 있는건가 싶었다  들리지는 않고 스크립트를 봐도 모르겠고     그냥 영어 단어 외우면서 꾸준히 들어보자 했다  두달 조금 안 됐을때부터 이게 무슨일인가 파트  은 대부분은 무슨 말 하는지 알아들을 수 있게 되었고  파트   같은 경우는 한나 쌤이 알려준 팁 같은거 다 적어놓고 외웠다   세달 차 부터는 완벽하진 않지만 대충 스피커가 무슨 말을 하는지 알 수 있었다   한나쌤이 강조하는 쉐도잉    이거 꼭 해봐라    처음에는  이거 한다고 영어가 들린다고    했는데 조금만 따라하니까 다음번 들을때는 또 들리고  이걸 안 했을때는 연음때문에 진짜 미치는 줄 알았는데 따라하고 나서 아   여기서 연음이 들어가서 이 소리가 나겠네     이러고 있는 나를 발견하였다  왜 토익은 해커스라는지 증명해주는 후기 였으면 좋겠다  하찮은 나 조차도 하면 된다는걸 알려준 선생님들 감사합니다  형님들 우리 다 같이 노력해서 목표점수 함 넘어봅시다         월달에 시험 신청할건데 점수 받으면 또 글 쓰겠읍니다 행님들 ,TOEIC
수강신청한게 엊그제 같은데 벌써    일이 지나버렸네요    영어를 중학교 때 이후로 공부한 적이 없어 비동사 같은 간단한 문법도 몰랐었습니다  강의를 들으면서 느낀건 앞에서 설명해 준 부분을 뒤에서도 자주 언급해 주셔서 기억하기 좋았고 설명을 참 쉽게 해주셔서 알아듣기 편했습니다  나름 공부해보겠다고 인강까지 끊었지만 연말초부터 일이 밀려 대부분의 시간을 틀어놓기만 해서 문제를 많이 풀지 못한 게 너무 아쉽습니다     일 동안 하루에 못해도  시간 이상 투자했으면 확실히 점수가 오를 수 있는 강의인 것 같습니다   교재도 설명이 잘 되어 있어 책에 있는 단어나 숙어  과제로 있는 문법문제와 단어만 어느정도 풀 수 있으면    점이 아닌 그 이상도 노려볼만한 강의입니다  저는 공부를 얼마 안 해서 점수가 바닥이지만 다음에 기회가 된다면 다시 수강하여 목표점수를 달성 후 후기를 작성하러 돌아오겠습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     대 달성했습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부      김동영 선생님은 문법의 정석이라고 할 수 있습니다   강남에서 실강도 들어봤고 인강도 들어봤는데  자료의 퀄리티나 선생님께서 수업을 준비하는 부분이 정말 짱이었습니다  토익에 나오는 자료들만 정리해주시고  또 강의를 듣고 문제를 많이 주셔서 토익 시험에 관해서 더 잘 대비할 수 있었습니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   첫 시험 목표 점수    점   번째 시험    점      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을   년 동안 시험을 본 적이 없다   그래서  첫토익 하드캐리  원반      반 환급반을 신청하였다     일동안 출석체크 해야되는 과정이었다  직장자 다니면서 꾸준히 하기 쉽지 않았으나  각 과정마다 강의의 길이가 길지 않아 꾸준히 할 수 있게 해주었다        의 한나선생님        처음에는 아무 것도 들리 지 않았으나 각 파트 마다 알려주는 방식으로 반복하여 끝까지 강의를 듣다보니        이제 듣기의 두려움이 없어지고 점점 나아지고 있고 나아질 것이라는 믿음이 생겼다               강상진 선생님          문법강의와 독해 강의는 목소리가 귀에 딱딱 박히듯이 집중하게 만들었다         문법을  번 듣고  번들으니 체계나 약간의 틀이 들어오기 시작했다         독해 강의도 초보자들에게 맞게 쉽게 설명을 꼼꼼히 해주시었다         그래서 했던 말도 여러 번 듣게 되어 저절로 익숙해지는 부분이 많은 것 같다                김지현 선생님             가지 주제로 정리되어 목표 의식을 갖게 만드는 구성이었다         문제를 풀면서 배운 문법과 어휘를 다시금 복습하고 모르고 지나가던 부분은 새롭게 정리 할 수 있었다           박가은 선생님        보카부분 강의는 한번 듣고  번 듣고 보고 싶은 부분만 듣고 했는데          단어 뜻 뿐만아니라 시험에 나오는 숙어 및 시험에 나올 법한 포인트 설명등이 너무 좋았다                표희정 선생님        독해  가지 유형에 대한 전략를 알려주시고  독해부분의 실전    를 하고 적용하는 부분의 강의는 실제로 도움이 되었다         독해부분의 시간이 부족한 것에 대한 스트레스가 있었는데  실전     의 반복으로 시간 단축하는 연습이 많이 되었다       기타의견      나만의 공부      출퇴근하는 대중교통 수단에서     반복으로 영어에 친숙함과 실력을 늘렸다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
