reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  아직 시험은 보지 않았지만 첫토익  영어도 알파벳 수준이였지만 저는    점으로 목표를 잡았습니다  처음에는 기초가 너무없어서 많이 걱정했는데 정확하게 포인트를 찝어주며 설명해주시고 집중력이 약해서 인강이다보니 더 집중이 안될까 했는데 너무 열정적이고 줄임말로 수업을 해주시며 찝어주시고 같이 따라하면서 공부할 수 있게 해주셔서 정말 도움이되었던 것 같습니다       기타의견      나만의 공부      왕기초부터 듣고 다른 선생님의 강의도 들으면 이해도 잘되고 영어를 진짜 어려워했는데 계획을 짜고 또한 시간이 안되어서 시험까지는 치지못하였지만    일이란 시간동안 열심히 잘들었던 제스스로가 대견스럽네요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  정말 영어는 알파벳 밖에 모르고 발음의 차이도 잘몰랐는데 왕초보 반을 들으면서 발음의 차이도 알게되고 민지원 선생님이 너무 귀엽고 자세히 알려주셔서 너무 좋았습니다       기타의견      나만의 공부      토익에 전혀 관심이 없었는데 시작할때 영어공부를 해보고싶고 또한 토익을 많이 본다는 걸 알고 환급반으로 신청을했고 초반에는 계획도 짜며 정말 열심히 수업을 들었습니다  리스닝이 제가 많이 약해서 영어듣기는   영어 중에서도 제일 싫었는데 반복적으로 듣다보니까 어느 순간 들리기 시작하는게 너무 신기했습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요  토익     점은 되어야 된다고 생각했고 처음시작부터 한번에 점수를 도달해보자라는 생각으로 시작했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김진태 선생님 너무 유쾌하시고 열정적으로 수업을 해주셔서 즐겁게 웃으면서 강의를 들을 수 있었고 어릴때 여기서 포기했었지 라는 생각이 들었던 부분도 노래와 같이 강의를 해주시니까 자연스럽게 익힐 수 있고 지루하지 않으니 저 또한 열심히 들었던 것 같습니다  영어가 그냥 어렵고 멀게만 느껴졌던 것이 조금은 더 집중하고 들어갈 수 있게 되었습니다     기타의견 처음에는 토익이 너무 필요해서    목표를 잡고 시작하며 계획을 다 짜두었는데 시간이 안되어서 시험까지는 못쳤지만 다음에 기회가 된다면 다시 환급반을 통해서 열심히 듣고 시험까지  쳐서 목표도달하고싶네용     열공의 흔적을 매력넘치는 사진으로 인증해주세요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  늘 밝고 활기차신 모습으로 열심히 강의 해주셔서 감사했습니다  목소리로 밝고 크신 편이라 듣기 편하고 좋았습니다 늘 중요한 점을 잘 짚어 주시고 잘 헷갈릴 법한 부분도 잘 짚어 주셔서 이해도 잘 되었습니다      기타의견      나만의 공부      저의 공부팁이라면 매일 하루에 한 강의씩이라도 꼬박꼬박 듣는 것입니다  오랫 동안 많이는 힘들더라도 조금씩 조금씩 듣다보면 어느덧 완강을 할 수 있더라구요  다른 분들도 매일 꼬박꼬박 강의를 들으시면 금방 완강하실 수 있으실 거예요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
집에서 거리가 멀어 학원은 다니기 체력적으로 힘들고 코로나 시국이라 밀집된 학원도 가기가 부담스러워 처음 토익 도전인데도 온라인 강의를 알아보고 있었습니다   마침 친구들이 토익은 해커스가 좋다며 추천해주었고   원 환급반이 있어 시험삼아 듣게 되었습니다   강의 하나당   만원이 넘어가는 온라인 강의를    만원 좀 넘는 금액으로 여러 개를 들어볼 수 있었고  그 중 가장 본인에게 맞는 강의를 선택해서 총    일을 들을 수 있다는 점이 매우 좋았습니다   특히 한나선생님과 김동영선생님 저는 추천하고 싶습니다  듣기에서는 고등학교 듣기평가 수준에 머물러 있었기에 많이 힘들었는데 한나 선생님이 처음부터 잘 잡아주셔서 좋았습니다  한나 선생님의      강의는 초보인 저에게 매우 잘 맞았습니다  김동영선생님의 강의는     를 들었는데  고등학교 문법정도는 알고있던 터라 크게 어려운 점은 없이 잘 들었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요   목표 점수는    대 돌파이지만  학기 중이라 시험을 보진 못했습니다   한 달 뒤  학기가 끝나면 바로 볼 것 같아요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   저는 특히   가 많이 낯설었습니다     는 고등학교 문법과 많이 연관되어 수월하였지만     는 여러 나라 발음들과 섞여 나와 많이 힘들었습니다   그때 한나 선생님의    강의들을 듣고 귀가 트이는 것 같았습니다   특히 따라 읽는 것의 중요성을 알고 확실히 와닿았고  강의력도 매우 좋으셔서 졸지 않고 기억에 잘 남았습니다             기타의견      나만의 공부         열공의 흔적을 매력넘치는 사진으로 인증해주세요        성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
시간 제약없이 강의를 들을 수 있다는 점이 참 좋았어요 간혹 온라인 강의는 화질이나 음질이 많이 떨어지고 버퍼링이 걸리는 경우가 많은데  해커스는 화질 음질 모두 좋았습니다   특히 한나선생님의 강의는 이해도 쉽고  귀에 꽂히는 것 같아 특히 좋았어요 ,TOEIC
선생님 가이드라인에 따라 리스닝 반복해서 듣고 딕테이션하면서 공부하다보니 리스닝 실력이 단기간에 급속도로 늘었습니다  너무 감사합니다 ,TOEIC
시간없으신 분들게 강추에요 ,TOEIC
제가 나이가 좀 많습니다  그런데 토익 점수를 제출할 일이 생겨  토익에 토자도 모르는 상태에서 해커스에 등록을 했어요  어떤 과정으로 공부해야하는지도 모르는 상태였습니다  뭐든 기초부터 차근차근하자란 마음으로  입문 과정부터 시작했습니다  해커스 입문과정 선생님들 모두 다 만족스런 강의를 해주셨지만 특히 강산진 선생님의 문법강의는 너무 도움이 많이 되었습니다  수능을 본지가 언제인지도 까마득해서 기억도 안나는데 강상진 선생님 수업을 듣고 있으면  영어문법이 쉽고 재밌게 정리되는 느낌이었습니다  그리고 꼭 외워야 할 문법 내용들은 쉽게 외울 수 있게 팁도 주셔서 저는 도움이 많이 되었습니다  특히 고등학교 때 어려웠던 걸로 기억된 가정법을 너무 쉽게 정리해주셔서 감탄하며 수업을 들었던 것 같습니다   달 만에 입문       와    까지 듣고 해커스 토익 파랭이와 빨갱이로 넘어오니 역시 기초를 잘 잡은게 잘한 일이구나 생각이 듭니다   아직 다른 준비할 것들이 많아 토익에 응시는 하지는 못해서 점수는 안 나왔지만 하루에    과목씩 해커스 인강만 붙잡고 있어도 최소한 토익에 대한 두려움을 없어졌고 나름의 자신감도 생겼습니다  토익을 잘 볼 수 있을 것 같은 기대가 큽니다    역시 토익은 해커스라는 말이 왜 있는지 알 수 있는 기간이였습니다   시험응시 후 결과가 나오면 후기 업데이트를 하겠습니다   좋은 강의 제공해주셔서 감사해요  해커스   ,TOEIC
