reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     목적    점 나왔습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님이 재밌게 강의해주셔서 즐겁게 공부했어요     기타의견      나만의 공부         열심히 외우기  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이었습니다  첫 시험에    점 나왔어요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어외우기 너무 싫을때 수업을 들었습니다     기타의견      나만의 공부      열심히 외워야합니다      ,TOEIC
후기보고 도움 되셨으면 하는 마음에 적어요    수강전에도 아예 베이스가 없는 정도는 아니였고 일년전에    점 받고 이번에 타사 인강으로 한달 정도 공부하고    점  받은게 있었어요   듣기가      정도에서 정체고 생각보다 점수가 안나와서 고민이 많았는데 한승태 선생님 강의 일주일 조금 넘게    듣기만 하루  시간 정도 들었어요   듣고 마지막 시험에서 듣기    점 나와서    까지 받고 마무리했습니당       괜히 해커스 해커스 하는게 아니구나 싶은 정도로 강의에 감탄했어요    듣기 쉐도잉 열심히 따라해서 점수가 제 생각보단 잘 나왔던거 같습니다    저는    이상이 목표라    점 환급반 들었고 강의도 다양해서 좋았어요     파트    도 생각보다 부족한 거 같아서 단어 강의도 몇 번 들었는데 좋았습니당 ,TOEIC
이전에 토익을 쳐본 적이 없었고 목표한 점수는    점이었습니다  이에    점 목표 해커스 토익 실전     제   수업을 수강하였는데 덕분에 목표 점수에 근접한 점수까지 올릴 수 있었습니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       점 이상을 달성하기 위해    부터 해커스토익      환급반 강의를 수강신청하여        강의를 파트별로 모두 들었습니다  약   일 동안 수강하였고       토  시험에 응시  목표 점수였던    점을 넘긴    점                   을 받게 되었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요      년  월에 응시하였던 시험이 마지막 토익시험이었고 당시에도    점을 넘지 못한    점                 을 받는데 그쳤습니다  그래서 소위 파랭이  빨강이로 불리는 기본 교재로 강의를 수강했습니다  수강한 강의들은 김동영 선생님의  해커스 토익         문법 전반부  후반부   한승태 선생님의  해커스 토익                    입니다  김동영 선생님께선 다양한 어휘와 숙어 표현들 그리고 문법을 필기노트를 활용하여 이해하기 쉽게 가르쳐주셨으며 실제 시험장에서 어떤 파트를 가장 먼저 풀어야 하는지도 알려주셨습니다                           한편 한승태 선생님께서      에선 수동태와 현재완료의 차이점 등을 알려줘       만점을 받는데 큰 도움을 주셨으며      에서도 의문사로 시작하는 질문에 대한 답 중       로 시작하는 답변은 절대 정답이 될 수 없다는 사실을 알려주셔서 큰 도움이 되었습니다  그리고 제가 제일 약한        에서 스키밍의 중요성을 역설하셨는데 실제 시험장에서 스키밍을 모두 완료하고 나니 질문에 대한 답을 찾는데 큰 도움이 되어   점수가 크게 올랐습니다       기타의견      나만의 공부        토익공부는 집중력 있게 빠르게 휘몰아쳐야 효과적인 공부라고 생각합니다  해커스의 훌륭하신 선생님들을 믿고 따라가는 것은 물론             를 균형있게 공부한다면 좋은 점수를 얻을 수 있다고 확신합니다  특히 저는 자투리 시간 활용을 위해 도서관까지 걸어서 가는 동안 단어장을 소리내어 읽으면서 다녔는데 소홀히 했던 어휘부분에서 크게 도움이 됐습니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   가산점 때문에    점만 넘으면 됐지만    점 강의를 들었기 때문에    점을 목표로 공부했습니다    아직 점수는 안 나온 상태       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     김동영 선생님의 문법 강의가 도움이 많이 되었습니다 김동영 단기 고득점 필기노트를 사용해서 공부했는데 선생님 강의를 들으면서 필기노트에 필기하고 필기노트 오른편 나만의 필기 공간에 그 페이지에서 특히 기억해야 하는 부분을 추가로 적고 넘어가니까 다음에 볼 때도 그 부분을 중심으로 확인할 수 있어서 좋았습니다 특히 선생님이 강의 중간에 자기 이야기 해주는 부분이 너무 재밌고 웃겨서    더 강의 재밌게 볼 수 있었던 것 같아요      기타의견      나만의 공부      전    파랭이와 필기노트 외에 저만의 노트를 하나 만들어서 그날 수업시간 내용을 따로 정리하고 그 노트를 들고다니면서 모의고사 문제 풀고 모르는 문법을 바로바로 찾아볼 수 있게 공부하였는데 괜찮은 것 같아요 한 번 더 문법들을 적으며 머리에도 넣을 수 있고 나중에 쉽게 내용을 찾을수도 있어서 좋았습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상  시험준비를 너무 안해서 공부한 양에 비하면 너무 잘 나온 거 같아요  다음번에 준비를 다시 더 열심히 해서 원하는 목표 점술    을 넘기고 그 다음엔    점도 넘도록 열심히 해보겠습니다   단기간한거치고 강의 퀄리티도 너무 좋았고 이해가 쏙쏙 잘 되었습니다    너무 만족합니다       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   스킬도 알려주시고 노하우도 많이 공유해주셔서 덕분에 단기간에 점수를 끌어올릴 수 있었습니다   다음번에 더 노력해서 준비 열심히해서 다시 쳐보겠습니다              기타의견      나만의 공부       열심히 하기  반복노출로 계속 보기  꿀팁 열심히 주워듣기  하라는대로 하기    이상 다들 원하는 점수 받아서 탈출하십숑   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
토익이 어떤 유형의 시험인지도  총 점수가 몇 점인지도  연필 사용에 대해서도 전혀 모르던 토익 초보입니다   시간적 물리적 제약으로 인해 학원이 아닌  인터넷 강의를 선택하게 되었습니다  많은 인터넷 강의 중 해커스를 선택한 이유는 주변 친구들 역시도 해커스 인터넷 강의를 많이 들었다는 후기를 익히 들은 바가 있었기 때문이었습니다  더불어  해커스 환급반이라면 꾸준히 목표를 이루어낼 수 있지 않을까에 대한 희망으로 선택했었습니다    영어는 사실 제게 가슴 속에 숨겨둔 약점과도 같았습니다  초등학교 시절부터 쭈욱 영어를 접해오면서 다른 과목에 비해 더욱 좋지 않은 성적을 받기 일쑤였고  영어에 대한 두려움에 대학교에 진학한 후에도 많은 애를 먹었습니다  영어라는 이름만 들어도 걱정과 한숨만 가득했고  그간 눈가리고 아웅하기 바빴습니다  하지만  취업준비 시기에 접어든 본인의 전공에 필요한 자격증을 얼추 마무리 해갔지만  토익은 여전히 도전하기 어려운 대상이었습니다  해커스 환급반을 통해 토익을 도전한다면  조금이라도 발을 들일 수 있을 것 같은 마음에 신청하게 되었습니다    유명한 한나쌤의 강의는 정말 단 하나도 지루하지 않았고    일이 훌쩍 넘어가고 있는 지금 완강 후 다시 찾아듣고 싶어지는 강의입니다  완벽함 뒤에 가려진 체계적인 강의와 스킬이 참 좋았습니다  처음에는   가 익숙해 좋았지만    를 수강하면 수강할 수록   가 더욱 재밌고 열심히 하게 되었던 것 같습니다  환급 패스의 기간은    일입니다  사실 돌이켜보면  단어는 교재에 나온 위주로 암기했고  완강을 목표로 했습니다  핑계로 들릴 수 있겠지만  이러저런 개인사정으로 인해 수강한      목표는 도달하지 못했습니다  하지만  중요한 것은 토익에 대한 감과 기초를 다질 수 있었다는 것입니다  여전히 영어가 조금은 두렵습니다  하지만  수업을 통해 이제는 하면 할 수 있을 것 같다는 마음이 듭니다  앞으로 방학시기에 토익에 올인하여    점을 넘어    점 돌파를 향해 가고싶습니다    또한  해커스    게시판에 문의 글을 등록하면 선생님께서 정말 빠른 시간 내 답을 해주시는 것도 참 좋았습니다  강의 내용 뿐 아니라 학습전략에 대해 질문하여도 친절하게  그리고 정말 의지가 생길 수 있도록 다독여주시고 응원해주시니 더욱 좋았던 것 같습니다   그간 좋은 수업해주신 선생님들께 감사드립니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님 수업만 잘 따라가고 복습 잘하면 금방 성적 오릅니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
