reviews,category
목표점수    점으로 시작한 강의였는데  너무 즐겁게 잘 들었습니다  ,TOEIC
목표했던    점을 아득히 넘은 토익점수    점을 달성했습니다    지금까지 수능공부 위주로 공부를했었기때문에 독해력은 어느정도 자신했지만 문법이 문제였습니다  수능과 비교도되지않을정도로 많은 문법문제들로 인해 시작부터 난항이었는데  김동영선생님의 강의를 따라오면서 문법은 문법답게 대하여 해석없이 문법 그 자체로 술술 풀리는경지까지 올라갈수있었습니다  추가적으로 문법적인 내용들과 별개로 여러 복합명사들과 전치사들은 저에게 발목이었습니다  하지만 선생님의 강의노트와 교재에 나와있는 단어들 위주로 뼈대를 쌓아서 추가적으로 외워주니까 가끔 절기도 하지만 이제 더이상 문법은 제게 두려운 과목이 아니게되었습니다  선생님의 문법공부에 힘입어 이제 몇번 더 토익을 응시해 꼭    점을 받도록할것입니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요           내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  쉽고 빠르게 기억되도록 도와주세요 토익을 재밌게 알려주셔서 흥미가 많이 생겼어요     기타의견      나만의 공부      꾸준히 하는게 정말 어려운 것 같아요  많은 양을 한번에 하는 것보다 조금조금이라도 매일 자주하는게 좋은것 같습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  수업 내내 꼼꼼하게 설명해 주셔서 이해하는데 많은 도움이 되었습니다          기타의견      나만의 공부      한번 본 강의도 다시 보면 놓쳤던 부분이 보여 복습하려고 합니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 들은 수업은    점 목표로 환급반 신청으로 했는데 진짜 상진쌤이 기초를 정말 차근차근 잘 알려주시고 목표 점수 달성하고 또 더 높은 점수 받기 위해 다른 강의 들을 때도 상진쌤 수업 들을 겁니다  여러분   토익초보라면 무조건 상진쌤 들으세요  상진쌤만의 토익 시험 꿀팁을을 쏙쏙 머리 속에 기억나게 해주시니 무조건 들으세요          기타의견      나만의 공부      상진쌤 강의노트를 무조건 보세요    정말 유용합니다  그리고 포기하지 말고 최선을 다해 들어주세요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      점 입니다    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 다른 강의보다 특히 한승태 선생님의    강의가 매우 도움이 되었습니다  집중력이 약한 편임에도 불구하고 선생님이 강의 실력 덕분에 열심히 공부할 수 있었어요  열정적이고 딕션 좋은 선생님한테 좋은 정보만 얻어갑니다       기타의견      나만의 공부      토익 하시는 모든 분들 힘드실텐데 저희 꼭 열심히해서 목표 점수 이뤄요 저도 남은 시간동안 더 열심히 해볼게요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상    점 달성  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   독학하는 것보다  훨씬 많은 내용과  수험 팁을 많이 들었습니다  아주 유익했습니다 ,TOEIC
토익 시험을 한번도 보지 않아서 어느 정도 점수를 감조차 잡히지 않을 정도로 불안했는데  열정적인 강의를 듣고 나니까 자신감이 생겨서 토익 시험을 잘 볼 수 있을 것 같네요  그래도    점은 넘겨야 할 것 같아서    점 반을 신청했는데 목표 점수를 달성할 것 같아요  문법 관련해서 하나도 몰랐는데  강의를 듣고 나니깐 시도때도 없이 김진태 선생님의 암기법이 자동으로 술술 떠오르네요  처음 들었을 때는 오그라들었는데  이거만큼 효과적인 암기법이 있나 싶어요                김진태 강사 선생님의 암기법 세트를 꼭 들어보시는 것을 추천합니다   ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상  찐 노베이스라 저에게는 만점수준의 고득점이예요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영쌤의 꼼꼼한 설명이 기초가 없는 저에게는 완전 도움이 되었구요 완전 강추  전반부는  번반복 후반부는  번반복했으니 이제부터 엉덩이 붙히고 문제풀이  한승태쌤의 시원시원하고 유머스러운 강의가 아줌마한테 맞춤형이예요 리스닝의 지루함을 없애주었어요 운전할때 제차에서는 항상 한승태쌤의      강의가 들려요        기타의견      나만의 공부      아이 다 키워놓은   대라 이제부터 공부하기 딱 좋은 시기라 생각이 들었어요 저는 공인중개사인데 요즘 부동산경기가 안좋아 사무실에 있어도 문의전화가 뜸해 넘 심심해서 공부하기 너무 좋은 환경이예요 하지만 열심히 이어폰 끼고 강의듣고 있는데 상담전화가 오면 한동안은 상담의 잔상이 남아 집중이 흐려지기도 하고  집보여 달라는 손님에게 열심히 집 보여드리고 와서 책상에 앉으면 머리가 뒤죽박죽이되요   서비스직이다 보니 손님반응에 따라 감정기복이 생겨 며칠동안 힘들때도 있어서 평정심을 유지하며 공부하기 힘들어요  그런 제 모습을 보고 주변인들은 어떻게 집중이 되냐고 물으시는데   대 우울한 잡념을 없애기 딱 좋은 방법이 공부네요 말은 이렇케 긍정적으로 하지만 정말 집중력에 한계가 느껴지고 허리도 아프고 눈도 안보이고    그래도 산을 넘어야 뭐가 있는지 보일것 같아서 한고비 넘어보려고 시작했는데 사실 맘이 무거워요   육아우울증을 그림이랑 취미생활에 집중하면서 극복했는데 갱년기우울증을 토익과 국가공인자격증에 매진하면서 극복할 계획인가봐요 내가    더불어 얻은 좋은 점이 또 있어요 울 고딩아들이 자랑스러워 해요  엄마 친구들한테 우리엄마    자격증 시험보려고 토익공부하고 있다고 하니까 친구들이 엄마 리스펙하데요    그리고 가끔 제가 공부하는 토익책을 스윽 들쳐보고 간답니다    월에 토익셤 볼때 울아들들이랑 셋이서 같이 보기로 약속했어요 아들들한테 보여주기 위해서라도 포기하면 안될것 같아요                              단어가 외워지지가 않거나 귀에 들리는 리스닝이 먼소린지       주에 한번씩 무력감이 찾아와 머리가 멍    할땐 사무실을 잠깐 나가 하늘을 한참동안 보면 침침한 눈도 좀 시원해져요 침침해졌던 눈을 지압하고 맘을 추수리면서 좋아   다시 오늘부터  일 시작 그러기를 무한반복하면서 만시간의 법칙을 몸소 실현시키려 하고 있읍니다   이번은 출석으로 환급신청을 했지만 다음엔 성적추가환급까지 받을 수 있도록 화이팅 할께요    강의하시는 선생님들 존경스럽고   대 열공하시는 취준생님들 화이팅하세요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
