reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요        수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을 보고   년 만에 다시 토익을 보게 됐는데  그래서 자신감도 많이 없었고 어떻게 시작해야하나 막막하기도 했어요  그나마   보단   가 좀더 희망적이라고 생각해서   에서 더 많은 점수를 얻어야 겠다고 생각하고   에 집중했어요  강상진 선생님의 강의가 정말 도움이 많이 됐어요 강의 스타일이 엄청 꼼꼼하게 짚어주시고 계속 반복반복반복  이 정도면 외워야 되지 않니  싶을 정도로 계속 반복해 주시는데 저는 오히려 그게 도움이 많이 됐어요  따로 복습을 하지 않아도 강의 수강만으로도 암기 효과가 있었어요  문법 강의도 토익에 필요한 부분만 핵심적으로 잘 알려주시고 독해강의에서 나오는 문법 포인트들도 하나하나  진짜 한줄한줄 꼼꼼하게 짚어주시더라구요 그래서 강의시간이 길다면 긴 게 좀 힘들었지만 기본     분   그 만큼 강의만 집중해서 수강하면 그만큼 많이 늘었던 것 같아요       기타의견      나만의 공부      오랜만에 토익을 공부해보니까 바뀌기도 많이 바뀌었고 그동안 영어랑 담쌓고 지내서 그런지 다시 익숙해 지는 시간이 좀  필요했던 거 같아요 그래도 매일매일 꾸준히 하니까 잊고 있던 문법도 많이 생각나고 매일 꾸준히가 정말 중요한 것 같아요  저는 해커스 토익 실전    제  편   만 따로 구입해서 시간은 재지않고 문제는 꾸준히 풀었어요  독해 지문도 꼼꼼히 해석하고 단어는 다외워질 때까지 보는 게 아니라 지문마다 나오는 단어들이 많이 반복되기도 하고  독해지문을 자주보니까 자연스럽게 외운다기보단 익숙해졌던 거 같아요 강의도 꾸준히 듣고 독해지문도 꾸준히 풀고       는 틀린 문제 위주로 계속 다시 봤어요  토익 시험에서   나    어느 하나에 치우쳐서 공부하는 건 별로 좋지 않은 방법인 것 같아요  문제가 다 어려운 문제는 아니고 쉬운 문제부터 어려운 문제까지 고루 섞여있다보니 쉬운 문제는 다 맞혀야 한다는 생각으로  공부했고         단어에서   에 비중을 높혔지만 단어도 꾸준히 하고   보다 덜하긴 했지만   는 한나샘 강의 꾸준히 들었더니  도움이 많이 됐고 보카 박가은 선생님 강의도 매일 한 강의씩 들었는데 보카강의 중간중간 핵심 문제 풀어주시는 게 도움이 많이 됐어요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      아직 시험을 보기 전이라서 달성하진 못했지만   빠르게 속도내어서 달성할 예정입니다    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님들 강의가 너무 친절하고 꼼꼼하게  또 알아듣기 쉽게 준비되어 있어서 강의만으로도 고득점이 가능할 것 같았습니다 굳이 학원을 안 다니더라도 이런 인강 프로그램이 있는걸 진작 알았더라면 고생을 좀 덜했을 것 같아요 현재 직장인이라 병행하기가 조금 힘들었어서 좀 더 공부를 해보려고 합니다    이런 프로그램 너무 좋은 것 같아요   점수 달성한 후엔 이직을 바로 준비할 예정인데 초반 단계를 잘 세워야 할 것 같아요           기타의견      나만의 공부      하루에 조금이라도 공부를 하는게 제일 중요한 것 같아요  이게 습관을 들여놔야 나중에도 꾸준히  조금이라도 하게 되더라구요  모두들 원하는 점수 달성할 수 있도록 항상 파이팅 하시고  선생님들 너무 감사합니다     지금 저는 당장 집중하지는 못하지만 꾸준히 계속 조금씩 해서 목표하는    점을 받으려고 합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
문법 알아도 적용 못하는 사람들에게 빛같은 강의입니다  해커스 토익 환급과정을 듣고있는데     점대 뚫는 데 모든 강의 중에서 가장 도움이 되는 강의였습니다  유명하다는 장종훈    김동영    다 들었는데도 파트  파트 에서 비가 내리고 문법을 알아도 적용을 못해서 문장을 보고 생각하느라 시간이 정말 많이 걸렸는데  문법을 한 번 정리하신 분들은 이 강의를 들으시면 정말 좋을 것 같아요  팟    푸는 속도가 빨라지고 문장을 이해하는 속도도 빨라지고 정확도도 높아졌어요  소설책처럼 풀어헤쳐져있던 문법이 머리속에 쓰임새에 맞게 정리가 돼요  강사 선생님이 책을 집필하신 분이라 더욱 더욱 강의가 핵심만 있어요  진짜 강추드려요  해커스 강의 다합쳐서 젤 좋아요  남은 절반 마저 들으면 곧     뚫을 것 같아요  정말 최고입니다 ,TOEIC
    목표점수는 몇점인가요  마지막 토익시험을 본 것이 대학생때이니    년이 지났네요  직장에 다니면서 그동안 토익을 접할일이 없다가 새롭게 도전하고픈 꿈이 생겨 정말 오랜만에 다시 토익공부를 시작하게 되었습니다      점 이상의 고득점이 필요하여 공부를 도와줄 수 있는 강의를 찾던중 한승태 선생님을 만나뵙게 되었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 현재 돌이 갓 지난 아기를 키우며 육아휴직중인지라 학생때와는 달리 저만을 위한 공부시간을 확보하기 쉽지 않은 상황입니다  아기가 낮잠자는    시간과 살림과 육아를 끝낸 저녁  시 이후에야 공부를 할 수 있었기 때문에 시간에 구애없이 들을 수 있는 인터넷 강의 환급형 프리패스 를 신청하여 듣게되었습니다        공부를 해보니 구 토익 때와는 달리 토익이 많이 어렵게 느껴졌습니다  특히   는 사실 예전부터 항상 힘든 부분이었습니다    문제를 풀어도 점수가 오르지 않았고    이상 받은적이 없었던 것 같아요  그런데 한승태 선생님께서   때 알려주신 공부방법 스키밍  쉐도잉  오답노트 작성법 등 과 강의때마다 알려주시는 주옥같은 리스닝 방법들은 정말 고개가 끄덕여지는 부분이 많았습니다  예를 들면 파트  의 경우 문제가 나올 때 마음속으로 따라읽지 않고 바로바로 우리말로 해석을 해야 하는데  점수가 잘 안나왔던 경우를 떠올려보면 저도 모르게 문제를 속으로 따라 읽은 후 해석하려 해서 보기를 들을 시간 없이 찍었던 경우가 많이 있었거든요  암튼 이런 것들 말고도 선생님께서 말씀해주시는 것들을 체득  내것으로 만들면 점수는 반드시 오를 수 있다는 자신감을 얻었습니다  아직 제가 원하는 점수까지 얻지는 못했지만         시험에서   가 잘 들리고 잘 풀린다는 느낌을 받았고  난생 처음으로       점을 획득했습니다    아줌마도 하는데 여러분도 할 수 있습니다  한승태 선생님 감사드리고 앞으로의 토익 시험도 가르쳐 주신 부분 잘 적용하여 원하는 점수 얻도록 노력하겠습니다       ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  박가은 선생님의 토익 인강을 매일매일 틈날 때 마다 챙겨들었더니 어휘문제 정답률이 정말 많이 올라가고    독해문제에서 큰 도움이 되었습니다      기타의견      나만의 공부      취업을 준비하면서 토익 점수에 지원제한을 두는 기업들이 있는데 사무직의 경우                   정도로 기업마다 다르긴 하지만         정도의 점수를 취득하는 것을 목표로 환급반 토익 프리패스를 수강했습니다  제가 오프라인 수업이나  일반 온라인 강의를 수강하지 않고 환급반을 수강하게 된 이유는 두 가지 입니다     이동  기타 부대 시간 절약 빠른 기간내에 목표 점수를 취득하기 위해서 학원까지 왔다갔다 하는 시간  이미 알고있는 내용을 스킵할 수 없어 계속 듣고 있어야하는 부분에서 낭비가 있을것이라고 생각했습니다       환급미션 달성을 하고자 스스로에게 강제성 부여 학원의 경우   가기싫을 때 안갈 수 있음 인강의 경우   듣기싫을 때 안들어도 됨 의지박약이라  미루기만 하다 시간이 갈 것 같아서 효율적으로 단기 목표를 달성하기 위해서 수강미션 점수미션 등이 있는 환급반을 선택했습니다  그 결과  조금 나태해 질만 하면 미션을 달성하기 위해서 컴퓨터 앞에 앉아 한 강의라도 제대로 듣자 하는 마음가짐으로 꾸준하게 수업을 챙겨들을 수 있었습니다  이후  월   일 토익 시험에 응시를 했고     파트 난이도가 좀 쉬웠는지 가채점 점수에 비해 꽤 많이 낮은 점수가 나오긴 했지만  차로 목표로 했던    점은 달성을 해서 만족합니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요 김지내선생님 열정넘치고 좋았습니다       기타의견      나만의 공부     저만 잘하면 될슷합니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    점입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  기초 다지기에 정말좋아욯       기타의견      나만의 공부     좋았습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
입시 끝나고 영어를 놓은지 오래    취업 후 일하면서 들어보자 야심차게 들어봤는데 쉽지가 않더군요   그래도 매일 아침 카톡으로 해커스 인강에서 스터디 자료집을 보내주셔서  뭔가 정말 개인 과외선생님이 생긴느낌  너무 좋았고 도움도 많이 받았습니다 아 해커스 들어야 하지 하고 알림의 기능도 되었구요    또한 선생님께서 강의 중간중간에 단어와 뜻을 연결지어서 연상 기억을 할 수 있게 해주시는 것도 지친 일과중에 피식피식 웃으면서 들을 수 있어 최고였어요  덕분에 토익 정리 잘 하고 갑니다   감사합니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 입니다 목표달성했습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강상진선생님의 독해 강의를 들으면서  지문별로 어떻게 문제풀이에 접근하는지 배워 가는거 같습니다  영어가 완전 노베이스 상태여서  길이가 긴 지문은 어떤 부분을 봐야 하는지도 모르고  영어 단어도 모르는 부분이 너무 많았지만  강상진 선생님의 한글해석 먼저 보고 영어 독해로 다시 보는 학습법이 너무 큰 도움이 되었습니다  한 지문을 보더라도  완벽하게 자신이 해석하고  이해할 수 있게 해주신 방법이 초시생 입장에서 어떻게 공부 해야 하는지 알려주셔서 영어 공부에 자신감이 생겼습니다  감사합니다      기타의견      나만의 공부      아직 길이가 긴 지문이나 파트  뒷부분은 시간적으로 여유가 많이 없지만  강상진 선생님의 독해법을 반복적으로 학습해서 더 높은 점수를 얻도록 꾸준히 노력하는 학생이 되겠습니다  감사합니다 선생님 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 입니다 목표달성했습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을 처음 보는 상황에  영어 공부를 어떻게 해야 하는지 몰랐지만  문장의 기본 형식부터 해석하는 방법을 자세히 알려주셔서 너무 감사했습니다  기초 문법 설명부터  파트별로 문제풀이 요령과 중요한 포인트들을 잘 알려주셔서 감사했습니다       기타의견      나만의 공부      토익을 처음 준비하는 사람들에게 너무나 효과적이고 알찬 강의인거 같습니다  강상진 선생님께서 학생들이 헷갈려 하는 부분  혹은 쉽게 까먹을수 있는 부분들을 반복적으로 학습시켜주셔서 더 효과적인 공부를 할 수 있었습니다  감사합니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
