reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 이었습니다  아직 시간이 안되어 토익 시험 일정만 잡아놓은 상태입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님의 문법부분 강의들이 귀에 쏙쏙 들어오면서 잘 외워졌습니다      기타의견      나만의 공부      문법부분을 열심히 필기하고 하루에 한번씩 꼭 복습을 하였습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
원래 파트 가 너무 힘들었는데 덕분에 자신감이 생기고 점점 맞는 갯수가 늘어가는게 보이네요 감사합니다 ,TOEIC
 독해뿐만 아니라 문법은 특히 항상 자신감이 떨어진 상태로 문제를 풀다보니 위축되고  재미없는 악순환이 반복되었는데  다른 기본서와 병행하면서 함께 문제를 푸니 문법 실력도 향상되고 이것 때문에 독해도 더 자신감이 생겨지는 것 같아요    문법은 다른 어느 강의보다 사실 자세한 편이라고 말할 수 있을 것 같고  독해 부분에서도 구조와 해석을 논리적으로 풀어나가는 방식 덕분에 더 좋은 결과를 얻어갈 수 있을 것 같습니다    아직 시험은 치루지 않았지만 다음달 시험까지 꾸준하고 열심히 공부해서 좋은 점수 받도록 해보겠습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    영어의 실력수준이 노베이스에 가까워 목표 점수인    점이 단기간에 가능할까 했는데   일정도 강의듣고   월에 시험 봤더니    점이 나왔네요 회독돌리고 단어외우면서 문제풀이중이고   월쯤 시험을 한번 더 볼 예정인데    점 충분히 가능할것 같습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   전미정 선생님의 꼼꼼한 강의가 도움이 됐습니다      기타의견      나만의 공부       단어는 따로 하루 목표량을 정해서 외우고 동영상강의 회독을 늘렸습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  처음에 해커스 토익을 하기 전에는 막막했어요  고등학교 이후로 손을 놓았던 저에게 빛과 같은 존재였습니다  일단 장소와 제약없이 수업을 들을 수 있어서 좋았습니다  영어 단어 같은 경우는 버스나 길 걸으면서 리스닝 할 수 있었고  쉽게 설명해주셔서 좋았어요  해커스 수업을 듣고 나서 졸업을 할 수 있을까라는 생각을 했지만 기초부터 탄탄하게 공부 할 수 있어서 졸업할 수 있게 되었습니다  저처럼 토린이들은 듣기 좋은 수업같아요  특히 기초적인 지식이 없는 사람에게는 좋습니다  왜냐면 완전 기초부터 설명해주세요  예를 들어서 다른 수업 같은 경우 주어부터 설명해주시는게 아니라 바로 본론부터 들어가서 헷갈리는 경우도 많은데 주어부터 시작해서 보어까지 세세하게 설명해주셨어요  또한 토익 시험에 자주 나오는 기준으로 설명해주시는 부분도 매우 좋았습니다  기초부터 차근 차근 시간 제약없이 공부하고 싶은 성인분에게 적극적인 추천합니다       기타의견      나만의 공부      강의를 듣는 것도 중요합니다  하지만 강의만 듣는게 아니라 단어도 필수적으로 암기해야되는 부분같아요  강의 들으면서 거기에 문제를 풀어보니 기초없던 저에게 단어가 부족하다는 것을 느꼈어요  그래서 많은 단어를 외워야겠다는 생각을 했습니다  산책할때는 리스닝을 많이 들으면서 귀가 익숙해질 수 있도록 했습니다  버스나 지하철처럼 대중교통을 이용할 경우에는 단어를 많이 보도록 했어요  처음에는 단어를 쓰면서 외웠더니 힘들더라구요  단어 스펠링을 쓸 수 있는 것이 아닌 보고 어떤 단어인지 유추할 수 있도록 최대한 많이 봤습니다  사람이 많이 있지 않는 공간이나  피해 안가는 곳에서는 말하면서 외우니 듣기랑 독해 점수도 많이 늘게 되었어요  강의도 한번 들으면 이해가는건 넘겼지만 이해 안가는 부분은 시간 절약을 위해서 배속으로 하면서 두번 듣게되니 더욱 더 이해가 잘되더라구요  제 실력이 대단한거 아니지만 저처럼 초보자인 분들에게 얘기해드리고 싶습니다  저처럼 단어가 안외워진다고 쓰면서 외우려고 하지마시고 많이 보세요  처음에는 안외워지지만 보다보면 해머학습이 되서 스펠링을 제대로 쓰지는 못해서 단어를 보면 어떤 뜻인지 알게 됩니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  이건 정식 토익은 아니고 학교 모의 토익에서 나온 점수 입니다  덕분에 졸업했어요 ,TOEIC
처음에 토익을 어떤 식으로 공부해야 하는지 고민이 많았습니다  하지만  그래 기초먼저 하고 차근차근 올라가자  라는 느낌으로 해커스 토익 왕기초 독해와 문법을 신청했습니다  일단 문법먼저 신청하고 들었는데 오리엔테이션에서 어떤식으로 수업이 진행되는지 그리고 이 수업은 누가 들어야하는지 자세히 알려주셔서 이 선생님이시라면 잘 가르쳐주시겠구나 하고 하루 빠짐없이 들었습니다  들으면서 핵심을 알려주시기도 하고 외워야 하는 단어는 노래를 통해서 리듬감있게 그리고 중독성 있게 가르쳐 주셔서 지금도 잊혀지지가 않네요    그리고 기초부터 알려주셔서 진짜 토익을 처음 접하시거나 나는 영어를 진짜 못한다 하시는 분들은 이거 먼저 들으시면 좋을거 같아요 저도 영어를 좋아하진 않는데 이걸 들으면서 영어에 대한 두려움이 적어지고 오히려 내가 꺼려했던 부분을 선생님께서 알기 쉽게 설명해주셔서 강의 열심히 들었습니다  이런식으로 영어에 대한 첫걸음이 쉽게 떨어지지 않는 분들은 해커스 토익 왕기초로 시작하시면 정말 좋을거 같아요 그리고 선생님이 워낙 열정적이셔서 피곤한 날에 강의를 들어도 시간이 지나면 정신이 차려저서 집중하기도 좋았어요 토익 성적은 엄청 좋게 나왔다 는 아니지만 기초를 튼튼하게 잡아줬다는 느낌으로 앞으로 열심히 토익 공부해서    점 이상 맞아보겠습니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   원래 목표는    점 만점이었지만 시험에서는    점을 맞았어요  그래도  개월의 짧은 공부 기간과 시험 첫트만에 높은 성적을 얻을 수 있어서 만족스러워요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님이 헷갈리는 부분을 정확하게 짚어주셔서 좋았어요  강의를 열정적으로 하셔서 졸지 않고 재미있게 들을 수 있었어요       기타의견      나만의 공부      단어는 매일 꾸준히 암기하고 복습하는게 중요한 것 같아요  저번주에 외웠던 단어들이 다음주에는 생각나지 않을 수 있기 때문에 계속 상기시켜야 해요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   만점을 목표로 했지만 아쉽게 하나 틀려서    점을 받았습니다 그래도 단기간 공부하고 첫트만에 높은 성적을 받아서 만족스러워요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님이 헷갈리는 부분을 짚어주시고 꼼꼼하게 설명해주셔서 좋았어요  열정적으로 가르쳐주셔서 졸지 않고 들을 수 있었어요        기타의견      나만의 공부      단어는 꾸준히 복습하는게 중요한 것 같아요  전주에 외웠던 단어들이 생각이 안나면 아무 소용이 없잖아요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  토익이 처음이라 우선      점 넘기는게 목표입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  친절하게 알려주셔서 강의때 집중해서 들을 수 있는 거 같아요      기타의견      나만의 공부      열심히 공부해서 다음에는 좋은 성적 받아오겠습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  여름 긑자락에 왕기초 리딩 공부를 시작하였습니다    년전에 영어공부를 끝으로 다시 시작하는것이 쉽지가 않았습니다  토익을 검색 하던 중에 해커스 토익 왕기초 강의를 신청해서 듣기 시작했으나 매일 공부하는것이 쉽지가 않았습니다  그런데 김진태선생님의 열정적인 강의를 들으면 공부를 해야겠다는 생각이 들더라구요  직장과 공부를 병행해야해서 시간을 내서 공부를 한다는 것이 힘들었지만  일단 한번 강의를 끝까지 들어보자고 마음 먹고 마지막 강의까지 들을 수 있었습니다  아직은 많이 부족하지만 김진태 선생님 덕분에 영어에 대한 두려움은 없어진것 같습니다  목표 점수 까지는 많은 시간이 필요하겠지만 목표 점수를 달성할 때까지 해보려구 합니다       기타의견      나만의 공부      중요한 내용은 꼭 노트필기를 하라고 말씀하셔서 강의 듣고 필기하는데 시간이 많이 걸렸는데 복습하는게 많은 도움이 되었습니다  꼼꼼한 설명과 암기 랩까지   쉽게 외울 수 있는 방법을 알려주셔서 많은 도움이 되었습니다  선생님 앞으로도 열강 부탁드립니다  감사했습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
