reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  친절하게 설명해주셔서 이해하기 쉬웠습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
제가 토익을 할때   가 많이 약했는데 이 수업을 들으면서 기초문법부터 정리가 잘 되어서 좋았습니다 또한 김동영쌤이 어떻게 외워야하는지 암기방법에 대해 알려주셔서 잘 외울 수 있었습니다,TOEIC
출제포인트 딱딱 집어주고 아주 나이스 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  첫 토익인데다가 토익에 대한 기본정보가 없어서 목표 점수는    점으로 잡았어요  수강후 토익    점으로 목표 점수 달성했습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한승태 쌤의 리스닝     파트 강의는 치트키 같은 느낌으로 사람들이 쉽게 헷갈릴 수 있는 표현들을 집어서 정리해주시는데 정리해주신 것들이 리스팅     파트 풀면서 정말 큰 도움이 되었어요  리스닝 파트    는 개인적으로 다 맞으려고 노력하고 한달 정도의 단기로 점수를 내려고 했었던지라 인강이 정말 큰 도움이 됐어요  인강 없이 혼자서는 문제 의도와 핵심을 못 찾고 헤맸을 것 같아요       기타의견      나만의 공부      리스닝 파트  을 풀 때는 시험지에 확실히 아닌 문항에   를 그어가면서 문제를 풀었더니 큰 도움이 됐어요            개인적으로는 리스닝 풀면서 가장 위험한 게 생각이 갑자기 다른 길로 새는거라고 생각하는데 아닌 문항에  를 그으면 확실히 그 문항은 아닌 것으로 인식하고 다시는 돌아보지 않더라고요  애매한 것에는 세모를 그려주는데 그렇게 되면 문제 끝나고 찰나의 순간에 답을 고르면서 애매한 사항만 딱 생각하고 마킹할 수 있어서 도움이 됐어요 ,TOEIC
토익은 단어가 정말 중요하다고 생각해서 초반에는 단어 암기 비중을 많이 두고 공부를 했습니다   근데 단어를 계속 보다 보면 질리는 경우가 생기는데 그럴 때 단어 강의를 보면 조금이나마 흥미를 가지고 보게 됩니다   선생님께서 단어와 그와 관련된 파생어를 같이 설명해 주셔서 기억에 더 오래 남았습니다  종이로 단어를 외우고 강의로 한번 가볍게 복습하는 식으로 공부하시면 도움이 됩니다  단어강의를 복습용으로 공부를 할 때는 자신의 학습 속도에 맞춰서 배속을 하는 것도 효율적인 방법이라고 생각합니다  저는 종이로 단어가 정말 안 외워지는 날에 주로 단어 강의를 들었습니다  강의 계획서를 그대로 따라서 인강을 들으신다면 기출보카는 충분히 암기하실 수 있다고 생각합니다  종이로만 단어를 외우는데 한계가 있거나 단어를 암기하는 방법을 잘 모르시는 분들은 꼭 한번 들어 보셨으면 좋겠습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 이상     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님    문법강의  한승태 선생님                강의를 들었습니다  이해하기 쉬운 친절한 강의 방식이 가장 좋았고  두분 다 재치있으셔서 강의 듣는 동안 재밌게 공부할 수 있었습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
평소에 헷갈리는 문법들을 마스터할 수 있었고 리딩에 나오는 세세한 포인트들을 잘 짚어줘서 좋았습니다 ,TOEIC
이번에 토익 공부란 걸 처음 시작해봤습니다  토익   남들 다 하는 거라 할만하지 않을까 하는 마음과 영어를 향한 두려움이 공존한 상태로 일단 해커스 토익 환급반을 질렀어요  그렇게 해서 처음 듣게 된 강의가 바로 한승태 선생님의 리스닝 수업이었습니다  개인적으로 한승태 선생님이 저랑 잘 맞았던 것 같아요  선생님 목소리랑 말투도 듣기 너무나 편안했고 동시에 집중도 잘 되었습니다   선생님 목소리 약간 장혁 같아요     중간중간 얕은 농담들도 제 개그코드와 너무 잘 맞아서 정말 재미있게 들었습니다  덕분에 리스닝은 어느 정도 두려움이 많이 줄었어요  비록 정기토익 시험에서 원하는 점수는 얻지 못했지만 그건 제가 공부를 안 한 탓이기 때문에   큰 아쉬움은 없습니다  앞으로도 선생님이 알려주신 것들 잘 활용해서 열심히 공부하겠습니다  감사합니다 ,TOEIC
    목표 점수는     점이었고 첫 시험에서는    점대를 맞았고 강의를 다시 보고 좀 더 준비를 해서 간 결과 두번째 시험에서는    점을 맞았습니다       제가 들은 강의는 장종훈 선생님의 토익 스타트         문법을 들었고 문법에 관해서 외우기 쉽게 설명해주시고 이해가 잘되게 설명해주셔서 도움이 많이 되었습니다  영어를 놓은지 오래되어서 걱정을 많이 했는데 기초부터 천천히 알기 쉽게 설명해주시고 부득이하게 외워야 하는 부분은 외우기 쉽도록 설명을 해주셨습니다  문제 푸는 스킬도 알려주신 덕분에 시간 단축도 정말 많이 되었습니다  문법뿐만 아니라 독해문제 푸는 방법에 대해서도 도움이 많이 되었고 문법을 기초부터 탄탄히 다질 수 있어서 독해도 자연스레 실력이 늘은거 같습니다       저만의 공부 팁은 강의를  회독 하고 기출문제를 풀고  회독  회독 정도 하면 토익에 대한 이해와 문제풀이가 빠르게 향상되는 것 같습니다  그리고 선생님이 필기 하신 내용은 꼼꼼히 적고 외워줘야 한다고 설명하신 부분은 필히 꼭 외우는게 문제를 수월히 풀고 시간단축을 하기 위해서 제일 최선의 방법이라고 생각이 듭니다      ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        시험은 아직 못본상태입니다     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  이해 잘가게 쉽게 알려주시고 집중이 잘돼요     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
