reviews,category
    목표점수는 몇점인가요     점 목표        점  달성점수       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요      저는 파랭이  빨갱이 교재로 수업 나가는    점 목표 강의를 들었습니다      한참 만에 공부하는 거라 자신 있던    문법은 다 까먹은지 오래였고  독해감도 잃은 지 오래였어요        는 원래도 점수가 거의   에서 빠질 정도로 자신이 없었구요      이번에 수업을 들으면서   에서 문제 푸는    과 출제포인트를 짚어주셨던 것이 도움이 많이 되었고      특히   는         에서 듣고 바로 한국말로 되받아치는 한승태 선생님의 강의 방법이 정말 많은 도움이 되었습니다      그게 되기 시작하니까 점수가 확 오르더라구요  정말 감사드립니다      김동영 선생님 강의는 처음에는 쉬운 파트니까 필기를 책에다가 하고 따로 올려주신 필기노트를 활용하지 않았어요     근데 뒤로 갈수록 책만으로는 강의내용이 커버되지 않았고  선생님만의 출제포인트 같은 중요한 내용은 적을 공간도 부족하고     좁은 곳에 비집고 쓰느라 시간도 많이 걸리더라구요      처음부터 선생님의 강의 노트에 필기하며 듣는 것을 추천합니다      그리고 박영선 선생님은 따로 후기를 적어놨어서 간략히 적자면  반복해서 동의어             해주시는 내용이 정말 많이 도움이 되었어요      막 외우려 노력하지 않아도 워낙 반복이 자주 되다보니 어느 순간 단어들이 많이 외워지더라구요      수업시간에 집중해서 잘 들으시면 좋을 것 같습니다        기타의견      나만의 공부      열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영      사실 저는 시간이 없어서 오답노트를 만들지 못했어요  영어에만 올인할 수 없었거든요      그래서 최대한 나중에 해설집만 다시 쓱 보면서 어떤 부분에서 실수를 하고  제가 약한 파트인지 볼 수 있도록     해설집에 틀린문제도 표시하고  왜 틀렸는지도 적어놓고  중요한 문제도 표시하고 그랬습니다              에서는 여러 번 반복해서 들어도 잘 안 들렸던 문장을 형광펜으로 체크해두었어요      그리고 책에 나오는 주요 표현들은 시간 꼭 투자해서 꼼꼼히 미리 듣고 외우고 난 후에 문제를 풀었고      아무리 바빠도 강의 듣기 전에 문제를 꼭 풀었어요        도 마찬가지로 미리 문제를 풀었던 이유가  그래야만 내가 어떤 식으로 실수를 하는지  어느 부분에 약한 지 알 수 있거든요     특별히 뭔가를 하는 것보다 기본에 충실하기만 해도 점수가 오르는 것 같습니다     수업 전에 미리 문제 풀고  모르는 단어 외우고  강의 듣기 전에 틀린 문제가 왜 틀렸는지 혼자 분석해보는 것     이게 생각보다 쉽지는 않았던 게 이렇게 하면 강의 듣기 전에 이미  시간은 공부를 해야 한 강의를 들을 수 있었어요     그래도 이렇게 했던 게 가장 큰 점수 상승의 요인이었던 것 같아서 꼭 강조합니다      그리고       의 경우 틀린 문제에서 놓쳤던 보기에 해당되는 내용은 꼭 찾아서 표시해가며 리뷰하는 게 중요한 것 같아요     박영선 선생님도 강조하신 내용인데요  그렇게 하다보면 어떤 내용을 보기로 구성하는지 자연스럽게 알게 돼서 다른 지문을 읽을 때도    해당 단어를 눈여겨 보면서 읽게 돼서 틀리는 문제가 확 줄더라구요  그 방법이 많은 도움이 되었습니다     그리고 마지막으로 각     별로 내가 어떤 부분에서 실수하는지  뭘 중점으로 봐야할지를 틈틈이 정리해뒀다가 시험 직전에 시험장 가는 길에    그 내용만 리마인드하면서 갔어요     다른 분들도 꼭 목표하는 점수 달성하시길 바랍니다  화이팅입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요       수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한권으로끝내는 해커스토익      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 김진태 선생님이시죠 동태명절 두부  아주 머리에 쏙쏙 들어오도록 강의해주시고 좋습니다      기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 박가은 선생님이시죠 아주 머리에 쏙쏙 들어오도록 강의해주시고 좋습니다      기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 민지원 선생님이시죠 아주 머리에 쏙쏙 들어오도록 강의해주시고 좋습니다      기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 김진태 선생님이시죠 동태명절 두부  아주 머리에 쏙쏙 들어오도록 강의해주시고 좋습니다      기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 한나 선생님이시죠 토익은 해커스 어 만점을 받아 버려쓰     기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   토익      점 이상 목표였습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익   는 항상 한나쌤으로 공부했습니다   영어를 많이 알면 당연히 쉽겠지만 토익도 기출이기도 하고 시험 패턴이라는 게 있는거 같더라구요  그래서 그런 노하우들을 한나쌤이 잘 알려주셔서 좋았습니다  오답을 골라내서 정답을 체크하는 방법이라던가    개의 문항이라도 더 맞출 수 있는 방법을 알려 주시기때문에 역시 처음 시작하는 사람들에게는 정말 좋은 강의입니다       기타의견      나만의 공부       인강을 작년에 듣고 이번에 또 들었는데 다른 점이 있다면  예전에는 그냥 인강만 듣고 복습하는 형태로 했었는데 이번에는 인강 듣기 전에 문제를 풀어보고 복습하는 형태로 인강을 듣고 난 후 오답을 체크했습니다  그렇게 했더니 훨씬 듣기가 더 잘 되었습니다  역시 너무 인강에만 의지하는 것보다 내 노력이 더 필요하겠구나 라는 생각이 들더라구요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는    점이었습니다만 안타깝게도    점을 받았습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  당연히 내마음속  등선생님이신 김진태 선생님이시죠 동태명절 두부  아주 머리에 쏙쏙 들어오도록 강의해주시고 좋습니다      기타의견      나만의 공부      아직 초보라 나만의 공부팁은 없습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요     첫 토익      점 이상입니다   첫   시험 점수는    을 받았어요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    첫 토익 시험을 준비하기 위해 첫토익 하드캐리 반을 수강했습니다  수능에서도 남들은 다 맞추는 듣기 문제를 자꾸 틀려서 매우 고민이 많았습니다  그래서 한나쌤 수업은 듣게 되었습니다  매일매일 꾸준히 한 강의 씩 들어가며 리스닝에 대한 실력을 키울 수 있었습니다  쉐도우를 통해 듣기에 대한 귀를 열고  문법에 대한 설명  단어에 대한 설명을 통해 문장을 잘 들을 수 있도록 도와주셨습니다  또 어떻게 해야만 실력을 쌓을 수 있는지 많은 팁을 주셨습니다  또  리스닝에 파트가 다양해서 허둥댔었는데 파트 별로 전략적으로 풀 수 있는 방법을 알려주셨고 정말 큰 도움이 되었습니다  인터넷 강의라 집중을 못할 때도 있었는데 명쾌한 강의력과 좋은 말씀 덕에 최선을 다해 집중할 수 있었습니다       기타의견      나만의 공부        무엇보다 쉐도잉이 중요하게 작용했던 것 같습니다  한나쌤이 말씀해주신 쉐도잉        법칙은 정확히 지키지 못했지만 적어도        이상의 쉐도잉을 연습했고 그래서 인지 연음으로 인해 잘 알아듣지 못했던 리스닝 속 대화도 점점 이해할 수 있게 되었습니다  추가적으로 스크립트 속 모르는 단어를 표시해주고 따로 외워 어휘력 또한 길렀습니다    도 못하지만 상대적으로 다들 잘하는 리스닝에서 늘 많이 틀려 걱정이 많았는데 이번 강의 수강을 통해 더 많이 배우고 실력도 는 것 같아 뿌듯합니다  듣기에 자신이 없다 보니 목표 점수를 따로 정확하게 정하지는 않았지만    점을 넘기는 것을 목표로 생각하며 공부했습니다  한나쌤 덕분인지    점이라는 점수를 받게 되었습니다   아직 처음이라 거대하고 굉장한 점수는 받지 못했지만 더욱 노력해서 다음 시험에는 더 큰 점수를 받는 것을 목표로 삼아 열심히 공부해나가려고 합니다  토익을 도전하는 모든 수강생 여러분  파이팅이에요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영    이 사진은 제가 수업 중에 가장 도움이 되었다고 생각한 부분이에요  미국과 영국의 발음 차이를 알려주셔서 시험 보는 중에도 당황하지 않을 수 있었습니다 ,TOEIC
