reviews,category
    목표점수는 몇점인가요   목표점수는 첫 도익이라서    점만 넘기는거였습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     강의의 한나쌤 강의를 들었는데요 토익 기본이 없었을 때는   가 쉬운 줄 알았는데 제가 아는 듣기가 아니라서 좀 당황을 했습니다 그래서 모의 토익을 봤을 때는 결과가 처참했는데요 한나쌤 강의를 듣고나서 어떤 상황에서 이 단어가 나오고 어떤걸 버리고 어떤걸 주워야할지 시간을 단축하는 꿀팁과 시험 보는 방법을 알려주셔서   성적을 올리는데 많은 도움이 되었습니다     기타의견      나만의 공부       딱 한시간만   시험에서 나오는 문장들을 계속 들으면서 입으로 따라했습니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  첫 토익 시험이라서    점을 일단 넘는게 목표였습니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  단어 기초가 부족해서 혼자하기 너무 힘들어 박가은 선생님의 강의를 들었는데 그림과 함께 보여주시고 이해도 잘되게 알려주시며 어떤 단어가 토익에서  유독 더 중요한지 알려주셔서서 좀 더 쉽게 단어 공부를 할 수 있었습니다                 기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요   첫 번째로  공부하기 전 저의 토의 점수대는     초반 점수였습니다  당시    점수는        점대였습니다       이상을 목표로 했었고      일 일  점수로    점으로    점수만    점이 나왔네요  다양한 해커스 강의들이 있는데  정말 이 강의를 첫 강의로 추천 드려요  당시 저는 문법이 어느 정도 자신있다고 생각했는데 항상   개   개 씩 틀렸고  파트  은 그냥  지문은 시간이 없어서 날아갔습니다                내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   일단 저는 강의 자료를 주셨던 것이 가장 큰 힘이 되었습니다  특히 토접전이 미쳤다고 생각하고요  문제 보자마자 답이 아닌 보기들이 바로 나오니까 정말 유용하다고 생해요  그리고 파트  에서 강의 중의 알려주시는 필기 내용들하고 정답을 맞췄다고 해서 넘어간 것이 아니라 다른 보기들은 왜 답이 아닌 이유까지 알려주시고 추가 문법 정리까지 알려줬던 것이 좋았습니다  이렇게 계속 하시다보면       정도에 어느 정도 토대가 생기고 푸는 감이 생겼다고 개인적으로 생각했습니다  파트   틀리는 정도도 점점 줄어 들었고요  그리고       도 푸는 방식과 과정을 선생님과 최대한 동일 시 할려고 노력했더니 점점 오르더라고요         기타의견      나만의 공부       토접전 무조건 외워서 그냥 기본으로 생각해야 될 것 같아요  그리고 저는    일에      한 개는 복습까지 완료할려고 했습니다  오답도 굉장히 중요하다고 생각해요  저는 선생님이 주셨던 자료만 외우기 바빠서      노랑이 보카는 보지도 못했습니다    지금 부터는    이 목표라 노랑이도 같이 할려고요  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    저는 처음에 토익을 한번도 안보고 완전 노베이스 상태에서 준비했습니다  영어를 놓은지 좀 되었고 일상생활에서도 잘 쓰지 않다보니 더욱 어려웠습니다  일단은 뭐가 좋은지는 모르고 일단 해커스 토익이 유명하니까 해커스 토익 한번 들어보자 해서 처음 듣게 되었는데요 역시 듣다 보니 해커스라는 생각이 들었습니다  저는 첫토익 왕기초      반을 수강했는데요 그중 김진태 선생님의 강의를 추천드리고 싶습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   토익을 듣기 전에는 재미있는 강의를 본적 이 없었는데 김진태선생님꼐서는 요약만 콕콕 찝어주시면서도 항상 재밌게 줄임말 같은 걸로 재미있게 수업해주시는 점이 가장 기억에 남았고  처음에 기초가 부족한 사람도 김진태 선생님이 하라는 대로 따라가면 어느새 이해가 되고 있더군요  사실 저는 재미가 없으면 안하는 사람이라 몇 번 듣다 말겠지 라고 생각했는데 생각외로 너무 유익하고 재미있었습니다  지금은 기초 반이지만         점 반을 수강할 때도 김진태선생님의 강의를 듣고 싶다는 생각을 했습니다  김진태선생님 덕분에 영어에 큰 거부감 없이 잘 적응하게 된 것 같아 감사하다는 말씀 드리고 싶고 토익 초보 분들께도 김진태선생님의 강의를 추천드립니다       기타의견      나만의 공부       원래는 책을 사서 독학으로 한번 공부해 보려는 마음이 있었는데 공부하다보니 혼자는 잘 안되고 이해하는 것도 어려웠고 누가 가르쳐 줬으면 하는데 없어서 아 그럼 인강이라도 한번 들어볼까 해서 포기하고 나중에 하려던 토익을 지푸라기라도 잡는 심정으로 듣게 되었습니다  일단 강의를 신청하면 교재도 함께오는 시스템이 너무 좋았습니다  그동안은 무슨 책을 사야 할지 어떤 교재가 나한테 잘 맞는 것인지에 대해 많이 고민했었는데 해커스에서는 내 수준에 맞는 교재와 강의를 추천해준다는 점이 좋았습니다  또한 환급반이여서 강의를 꾸준히 듣게 된다는 점과 하루에 하나씩만 해도 다시 환급된다는 점도 매우 큰 이점으로 다가왔습니다  교재가 꼼꼼하고 내가 하루에 무엇을 해야할지 스케줄과 쉬운설명들과 한 단어와 이어져 다른 숙어들을 함께 공부하며 하나를 얻어가는 것이 아니라 두개 세개를 더욱 얻어 갈 수 있었던 매우 유익한 시간이였던 것 같습니다  정말 들으면 후회 안하실 꺼라고 기대합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 넘는게 목표였습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    는 시험에서 신경써야서 들어야 할 부분들을 알려주셔서 도움이 많이 되었습니다    는 영포자였던 저에게 문장을 해석할 수 있는 부분부터 알려주셔서 도움이 많이 되었습니다      기타의견      나만의 공부      어휘가 많이 부족해서  쉽게 독해하는게 어려웠습니다  어휘 공부가 중요한 것 같습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
급하게 토익점수가 필요해서 해커스 토익 인강을 수강하게 되었습니다   평소 영어를 정말 어려워했어서 혼자서 공부는 안될 것 같아서 해커스 인강을 신청했습니다   처음시작할때는 정말로 점수가 나올 수 있을까     일동안 꾸준히 출석체크를 할 수 있을까 하고 걱정이 많았습니다  주로 리스닝강의랑 리딩강의를 열심히 들었습니다  선생님들이 강의를 너무 잘해주셔서 지루하지 않게 들을 수 있었습니다  기초가 거의 없다보니 중간중간 질문도 자주 올렸는데 답변도 빨리 해주셔서 공부하는데 매우 도움이 되었습니다   리스닝같은 경우는 스킬이 굉장히 중요하다고 생각했는데 문제푸는 스킬같은 것도 잘 알려주셨고  문법같은 경우는 기본부터 다지는 느낌이어서 제가 추구하는 공부와 맞아서 더 효과가 좋았던 것 같습니다    토익 강의를 완벽하게 다 듣지 않고 혼자서 토익 테스트 용으로 한 번 시험을 보러 갔는데  원래 목표점수보다 높은 점수를 받았습니다  시험 날 잘 못 풀었다고 생각했는데 제 예상 점수보다 높게 나와서 뿌듯했습니다   아직은 부족한 점수이긴 하지만 해커스 토익 인강을 통해 조금 더 빠르게 토익 고득점을 노릴 수 있을 것 같습니다   다음에도 토익 인강들을 때 해커스 들을 예정입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    첫 시험인데       점이 나왔어요   목표 점수보다는 조금 모자란 총점이지만 앞으로 더 열심히 해야겠다는 생각이 들었고    는 실제 시험 느낌이랑 결과가 많이 다르네요 잘 본 것 같았는데     점수는 처참함  어쨌든 고사장 가서 선생님들이 준 팁들 잊지 않으려고요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요      한나쌤 재키쌤     미정쌤  이렇게 강의 들었습니다  강의 들으면서 내가 무엇을 모르는지를 정확하게 알게 된 계기가 됐습니다  초중고 대학   영어랑 참 오래 붙어있었는데 이 나이 먹고 아직도 문법 같은 건 흐지부지 되더라고요 그래도 목표가 있으니까   어학 맞춰서 졸업 해야 하니까 하면서 들으니  그렇게 어렵지도 않은 걸 왜 자꾸 미뤘나 싶네요      기타의견      나만의 공부       매일 꾸준하게 강의 듣는 게 좋은 것 같아요  가끔 컨디션이 안 좋고   그냥 공부하기 싫고 그렇잖아요   그래도 강의 재생이 힘들지 재생 누르고 듣다보면 또 어찌 재밌어요     다들 토익 파이팅입니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요     주일 밖에 시간이 없어서    점 이상 목표였고     점 맞았습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   항상   는 일정한 점수가 나오는데   가 들쑥날쑥 하거나    대비 낮게 나오는 편이라  한승태 선생님 강의 듣고 쉐도잉  단어연습 꾸준히 해서    점수 높일 수 있었어요   강의 듣는 것 외에도 쉐도잉과 단어 듣기 하는 게 귀찮기는 했지만 가장 기본이고 점수 올리는 데 정도인 것 같아요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   저는 계획적인 편이 아니라 학습계획 짜는 데 애를 먹는 편인데   해커스 빨갱이  파랭이 책은 분사별  문제유형별 구분도 잘 되어있고 학습일정에 따라서  공부할 양을 조절할 수 있게 제시해주는 게 참 좋은 것 같아요   해커스 덕분에 토익은 언제나 목표점수를 어렵지 않게 달성할 수 있어 감사합니다   ,TOEIC
토익은 물론이고 영어도 제대로 공부해본게 처음이라 걱정이 많았는데 김진태 선생님 문법 수업을 듣고 자신감을 얻었어요 중간에 바빠서 수업을 빠질때도 있었지만 다시 보면 암기법이며 설명이 귀에 쏙쏙 들어와서 좋았습니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    차목표     최종목표          내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  문법 강상진 선생님    년만에 다시 시작하는 토익입니다  영어와는 무관한 직종이었고 영어 못해도 불편함 없이 직장생활 했어요  이번에 도전하고 싶은 자격증이 생겼는데  토익   점이 필수 제출이라 수강하게 되었습니다  직장인이라 학원 수업시간을 맞출 수가 없어서 인강으로 공부하게 되었습니다  인강이라 게으름을 피우면 어쩌나 걱정했는데  해커스 하드캐리 덕분에 수업 빼먹지 않고 잘 따라가고 있습니다  출석    만 참여해도 수업료를 돌려준다는 것에 더 열심히 한거 같습니다  특히 너무 오랜만에 듣는 수업이라 필기도 제대로 하지 못했는데  강의 듣다 필기할땐 멈춤 하고 필기하고  다시 인강 듣고 하는것에 많은 도움이 되었습니다  저같은 직장인이거나 초보자에겐 오히려 인강이 나을것 같다는 생각이 듭니다  만약 현강이었더라면 저는 초반에 따라가지도 못하고 바로 포기했을거 같아요  게다가 꼼꼼하게 알려주시는 선생님 덕분에 문법수업을 잘 마무리하게 되어 감사드립니다  이번에 기억이 안나더라도 다음에 또 알려 줄테니 걱정말라고 하시더니 정말 반복 또 반복해 주시더라구요  저같은 토익 초보자에게 정말 강추합니다  정말 반복 또 반복해 주십니다  목이 약하신거 같아  뒤부분에서는 반복 안해도 될거 같은데 또 반복해서 설명해 주셔서 정말 감동받았습니다  강상진 선생님 정말 감사드립니다   토익 초보자분들에게 강상진샘 강추합니다           기타의견      나만의 공부      직장인이라 공부시간이 절대 부족했습니다  퇴근하고 하루  시간정도 공부했습니다  다른 사람들처럼 오답노트 이런거 만들 시간도 없었고   이번엔 수업만 제대로 듣자는 마음으로 수업만 듣고 기본서만 반복했습니다  오답노트 만들려면 모든 문제가 해당되야 할것 같아 기본서 보고 실전문제 풀기만을 반복했습니다  직장인의 장점은 회사에 넘쳐나는 이면지와 복사기  이면지에 실전문제를 복사해서 반복해서 풀었습니다  처음에는 틀린문제가 너무 많아 답을 체크하기도 싫었는데 이제 점점 틀리는 갯수가 줄어 들고 있습니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
