reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요  목표 점수는    점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한승태 선생님께서 가르치시는 해커스 토익                  강의를 들었는데        강의와 유사하게 반복적인 학습을 통하여 빠르게 문제 풀이에 적응할 수 있는 수업 방식이어서 좋았습니다  이 강의 덕분에    실력이 많이 상승했습니다       기타의견      나만의 공부            는       과 마찬가지로 직독직해 능력과 순간적인 판단 능력을 요구하는 문제가 많습니다  최대한 많이 듣고 많은 문제를 푸는 게 제일 좋은 공부 방법인 것 같아요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요  목표 점수는    점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한승태 선생님께서 가르치시는 해커스 토익                  강의를 들었는데 반복적인 학습을 통해       에 쉽게 적응할 수 있는 수업 방식이어서 좋았습니다  강의를 듣다 보니 속독 실력도 증가해서 아주 만족합니다  이 강의 덕분에 실전 시험에 대한 두려움이 없어졌습니다       기타의견      나만의 공부            은 직독직해 능력과 순간적인 감각 능력을 요구하는 문제가 많습니다  최대한 많이 듣고 많은 문제를 푸는 게 제일 좋은 공부 방법인 것 같아요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요  목표 점수는    점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  주대명 선생님께서 가르치시는 해커스 토익         어휘 강의를 들었는데 토익 어휘에 대해 잘 정리해주는 수업 방식이어서 좋았습니다  이 강의 덕분에 토익 어휘에 대한 개념을 잘 정리했습니다       기타의견      나만의 공부      어휘는 최대한 많이 암기하는 것이 제일 좋은 것 같습니다  기초 단어를 많이 외우고 동의어와 관련된 표현까지 외우는 게 제일 좋은 공부 방법인 것 같아요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요        목표점수는 몇점인가요  목표 점수는    점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님께서 가르치시는 해커스 토익                전반부 강의를 들었는데 문법을 처음 공부하는 사람들도 잘 따라갈 수 있는 수업 방식이어서 좋았습니다  저 또한 문법에 대해 제대로 몰랐던 사람이라 초반에 많이 헤맸는데 강의를 듣다 보니 확실하게 개념을 정리할 수 있었습니다  이 강의 덕분에 문법에 대한 자신감이 생겼습니다       기타의견      나만의 공부            는 기초 지식과 순간적인 판단 능력을 요구하는 문제가 많습니다  기초 품사를 많이 외우고 많은 문제를 푸는 게 제일 좋은 공부 방법인 것 같아요     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
    목표점수는 몇점인가요  저는   살 직장인입니다    년전에 토익을 공부하긴 했지만 너무 오래전 일이라 그런지 제로아닌 제로베이스였습니다  최종 목표는    점을 목표였구요      무제한패스를 등록했어요  약  달이란 시간동안 무료교재본도 받고 듣고 싶은 강의를 선택할 수 있기에 무제한 패스를 선택했습니다   월 말부터 강의를 듣기 시작해  월 첫 토익은    점     강의를 들으면서 기본베이스를 다졌습니다  모의고사 문제풀이보단 그 해커스 빨갱이 파랭이 기본서로 기초를 잡았습니다  그리고  월부터  월까지 해커스의 도움을 받아    점이란 점수를 받았습니다          내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   저는 처음부터 한승태 김동영선생님의 강의 위주로 들었습니다  일단 김동영쌤은 노베이스임에도 불구하고 기초부터 탄탄히  그리고 요점만 찝어서 문법강의를 해주시더라구요       의 경우 직장인이다 보니 선뜻 강의를 다 듣기 벅찰 거 같아         위주로 공부했습니다  틈틈히 개인시간에      는 혼자서 공부했어요    저의 약점은 어릴때부터 바로 영어듣기였습니다  중학교 고등학교 영어듣기평가시간에는 제일 바보가 됐었는데요  게다가 나이까지 먹다보니 아예 들리지가 않더군요  근데 한승태쌤을 만난게 진짜 천운이였습니다      저처럼 막귀에다가   가 취약한 사람들은 무  조  건  한승태쌤의 강의와 공부법을 꼭 활용해보세요  일단        의 경우 한승태쌤의 오답노트를 적극적으로 활용했습니다  한승태쌤의 오답노트 공부법은 정말 유명함에도 불구하고 저는 신뢰하지 않았습니다  솔직히 너무 귀찮고 시간버리는 일이라고 생각했어요  하지만 어차피 할 거 말씀하신 내용대로 해보자고 생각하고 고대로 했습니다   세달정도 노트 한권분량을 썻던 것 같습니다  몰아서 몇시간씩 공부하진 못했지만 시간날때 퇴근하고나서 틈틈히 공부했어요    사실   문제는 거기서 거기다 보니        는 오답노트 위주로 문제유형을 파악했습니다  오답노트의 중요성         의 경우 사실 말도안되는 질문과 답변들이 많은데요  오답노트를 활용하면 문제유형들을 파악하기 쉬어져서 큰 도움이 됩니다  무조건    오답노트해보세요            는 무조건 한승태쌤의 쉐도잉공부법이었습니다   해커스 빨강기본서 솔직히 좀 어려웠습니다  페러프레이징도 다양하게 꼬았고 제 수준보다 너무 어려웠는데요  저는 일단 하루에 한승태쌤 강의  씩 들었습니다  물론 문제도 미리 풀고요  한승태썜의 강의의 장점은 페러프레이징입니다  해설집보다 명확하게 설명해서 문맥을 이해하는데 큰 도움이 되더라구요   그리고 쉐도잉    쉐도잉이 생각보다 귀찮기도 하고 잘 안되기도 해서 몇번하다 포기하는데요  하다보면 멘탈도 나가고 진짜 이게 효과가 있을까라는 의문때문에 선뜻하기 어려웠습니다  하지만 이왕 할 거 그냥 믿고 해보자는 마음으로 했습니다    문제가   개이상 틀렸어도 하루에  문제씩  시간씩만 쉐도잉을 했습니다  틀린 문제가 너무 많아서 쉐도잉을 다 할 수도 없고 효율적이지 않다고 판단했어요   예전   년전에도 토익  가    점대였습니다  하지만 첫토익에서 이번     년  월 시험에서    점 그리고  월  일 시험에는    점이었구요  거짓말 아니고 시험보면서   가 쉽다고 느껴져서 당황했습니다  실제로 풀면서  내가 잘봤을리는 없을테고 함정이 많을 것 같네   왜케 문제가 쉽지   뭐 요런 생각까지 했습니다     도 김동영선생님의 큰 도움을 받았지만  저는 한승태선생님이 너무 감사합니다  큰 산을 넘은 것 같았거든요  여러분 진짜 믿고 한승태쌤의 공부법 그대로 해보세요   한달만에 기적을 경험하실 겁니다      그럼 다들 대박나세요 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익    점을 넘겨야 하는데 인터넷 강의는 돈 아깝고 그냥 독학이나 하자 해서 독학을 했습니다     점은 누구나 맞을 수 있을 거라 생각한 저의 착각 때문에   만 원이 넘는 돈을 접수비에 날렸습니다     점은 커녕    점도 겨우 넘었고  번째 시험에서는 공부하기가 더 싫어져 안 했다가    점대로 내려갔습니다  이제는 정말 급하게 토익 점수를 내야 해서 김진태 선생님의 토익 왕기초를 시작했습니다  미루고 미루다 오늘 처음으로 들었는데 학생들을 위해 열심히 준비해주신 모습에 감사했습니다  원래도 공부하는 방법도 모르고 영어에는 관심도 없었던 저는 독학은 정말 바보 같았습니다  지금이라도 늦지 않았으니 최선을 다해 공부하려고 합니다  토익 왕기초 교재에서는 기본만 알려주어 문제 풀 때 처음 본 것들이 많아 매번 틀리고 자신감이 떨어졌는데 선생님께서 추가적으로 정보를 알려주시니 더 이해하기 수월했던 것 같습니다  감사합니다       기타의견      나만의 공부      저처럼 영어도 토익도 처음이라면 예습을 먼저 하고 난 후에 강의를 듣는 것이 이해하는 데 더 도움 될 것입니다  그냥 아무것도 모르는 상태에서 강의를 듣게 되면 모르는 것들 때문에 집중도 안 되는 것 같고 귀에 들어왔다가 그냥 흘러나가는 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   이제 시작하여 부족하기 때문에 다음에 인증하도록 하겠습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요  저는   세 직장인입니다  이번에 제가 거의   년만에 토익시험을 봤습니다  첫번째 시험을 테스트 삼아 보고나서 너무 감이 잡히지 않아서  해커스 토익 환급반을 등록했습니다  그리고 한승태 선생님  김동명 선생님 강의를 매일 한강씩 들었습니다  특히 저는 전형적인 아침형 인간인데  기상하자 마자 대략  시쯤 한승태 선생님의 강의를 듣는 데 열중했습니다  제가 첫 시험을 치고나서 가장 어려웠던 파트가 파트  였습니다  파트  는 약간 들리는 듯 했는데  파트  가 전혀 들리지 않았습니다  한승태 선생님 강의를 매일 끝까지 듣고나서 시험을 쳤는데    가 무려   점이나 올라서 깜짝 놀랐습니다       목표점수는 몇점인가요  제 목표점수는    점 이었는데     점을 맞아서 달성한 것 같아서 해커스 환급반에 감사드립니다    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 한승태 선생님의 강의가 정말 좋았습니다  튀지도 않고  오랫동안 한달 이상 듣기 위해서 체계적으로 듣기를 정리해주시는 고목나무 같아서 감사했습니다  한가지 아쉬움이 있다면  파트  강의에 너무 매료되어서  다른 파트 강의를 많이 듣지 못했음이 아쉽습니다       기타의견      나만의 공부      저는 아침에 일찍 일어나서 모닝루틴으로 토익공부를 하는 것으로 삼았습니다  그렇게 되면 아침에 공부한 것 중에 미진한 것을 일과중에 복습할 수 있었습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
목소리가 듣기 좋으시고 매우 선명하여 강의가 귀에 쏙쏙 들어와요 가르쳐주신 것들 모두 토익에 직결되는 꿀팁이라 실제 시험에서 무척 도움 받았습니다 한승태 선생님 강의는 꼬박꼬박 듣게 되네요 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  시작하는 단계라 스스로 걱정이 있었지만 선생님께서 잘 설명해 주셔서 유익한 강의였습니다     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       목표로 했는데 최단기간에 목표점수 이상으로 완성 했어요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  일단 처음에 문제로 워밍업 하는게 좋았고 성의있는 강의가 정말 귀에 쏙쏙 들어왔네요        기타의견      나만의 공부      전 원래 단기간에 모든지 하는 스타일이라 꾸준히 하진 않았고 그냥 하루 날잡고 열심히 들었어요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
