reviews,category
환급반의 장점은 역시 다양한 선생님의 강의를 마음껏 들을 수 있고    매일 출석과 목표 점수만 달성하면 수강료 환급을 받을 수 있어서 수험 비용도 아낄 수 있습니다     특히  수강후기를 작성하면 토익 응시료까지 환급 받을 수 있어서 해커스 환급반 적극 강추합니다    학습방법으로 저는 해커스토익 실전     제      를 집 근처 도서관에서 시간을 재면서 실전처럼 풀어보고    인강을 통해 틀린 부분과 부족한 부분을 보충하는 방식으로 공부했습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요  첫 토익이어서 목표 점수는    이었습니다  근데 선생님 강의 듣고    라는 점수를 받아서 꽤 만족합니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 듣기 능력이 좋은 편은 아니라 스킬을 익히는게 중요하다고 생각했습니다  한승태 선생님께서 그 부분을 잘 알려주셔서 도움이 많이 되었습니다       기타의견      나만의 공부      노베만 아니면 해커스 인강 한번씩 돌리고 기출문제집 풀면 무난하게     넘을 것 같습니다  이번엔    점이라는 성적을 받았지만 저도 다음엔    이상을 목표로 공부해보려고 합니다 ,TOEIC
해커스 토익 리딩 문법 김동영 선생님 강의를 수강했는데  문법에 대한 이해가 너무 잘되고 드디어 체계가 잡힌거 같네요   선생님 덕분에 수업 열심히 듣고 좋은 성적 얻을 수 있을 것 같네요    시험에 나오는 중요 포인트 부분들을 잘 알려주시고 설명도 너무 잘해주십니다  이 수업 완전 추천 드려요  ,TOEIC
 저는 그냥 노베이스 상태에서 토익시험을 경험하고자 도전했습니다  그래서 점수에도 크게 욕심내지는 않았고  경험 삼아 보자 생각했지만 아무런 지식이 없어서 해커스 인강을 듣게 되었습니다  고등학교 때부터 리스닝이 너무 약하고 들리는 것도 없어서 걱정을 많이 했는데 한나쌤의 강의를 듣고 나니 점점 셰도잉을 하게 되고  들리는 게 많아졌어요   그래서 토익시험을 보고 기초도 없던 제가 반 이상 맞출 수 있었다고 생각합니다     리스닝 수업과 리딩 수업을 꾸준하게 열심히 듣고 나니 토익에 대한 기본 정보가 많이 생겼고  어떻게 공부해야 할지에 대한 지식도 얻을 수 있었습니다     모르는 단어는 따로 정리해두고  수업 시간에 말씀해주신 꿀팁들은 따로 공책에 정리해두었습니다  그렇게 공부하니 단어도 많이 외우고  시간 안에 풀 수 있도록 오로지 시험만을 위한 꿀팁도 많이 얻었습니다 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       이상     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님의 해커스 토익         문법 강의가 많이 도움이 되었습니다  리딩 점수가 잘 오르지 않아 수강하게 되었는데  쉽고 깔끔하게 가르쳐주셔서 좋았습니다  예문과 선생님의 예시가 문법을 암기하는데 큰 도움이 되었습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  현장강의을 선호하는 타입인데 코로나로 인해 토익 인강을 처음 접해보았습니다  선생님께서 수업 준비를 재미있게 하셔서 지루하지 않게 강의를 들을 수 있었습니다  그리고 단어와 예문도 함께 외울 수 있어 따로 정리하여 시간 날 때 두고두고 본 점이 성적 향상에 도움이 되었습니다  또한 강의노트로 필기하고  교재도 풀면서 복습하니 더욱 이해가 잘 되었던 것 같습니다  특히 강의노트가 현장강의와 비슷하여 시간도 아끼면서 학원과 비슷한 환경에서 공부할 수 있던 점이 좋았습니다      ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표 점수는    점이었습니다 비록 공부 기간이 짧아서 목표 달성은 못했지만 인강을 들으면서 점수가 확 뛰어 오르면서 자신감을 얻게 되었습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  선생님의 꼼꼼한 해설과 부가적인 해설이 매우 도움이 되었습니다  단순히 개념 하나만 설명하는 것이 아닌 이와 관련된 추가적인 내용들도 많이 해주셨습니다      기타의견      나만의 공부      문법이 재밌어서 문법을 먼저 익히고 나서 다른 공부를 하니 더 수월하게 이해가 되었습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
저는    점을 목표로 토익을 준비하고 있었습니다   학교 졸업 요건이 토익    점이기도 하고  취업을 목표로 하는 데    점이라는 점수는 커트라인이라고 생각을 했기 때문입니다   여러 토익 학원들을 알아보았습니다   그와중 환급반을 알게 되었고     점을 목표로 하는 환급반을 신청하게 되었습니다   토익에서 가장 기본이 되는 문법이지만  영포자였던 저에게는 어려운 문법이었습니다   문법 강의를 들으며 쉬운 개념부터 알 수 있게 되었고  한 강이 끝날 때마다 추가적인 강의도 들을 수 있었습니다   따라서 저는 문법 강의를 들으면서 토익을 준비하였고  조만간 토익을 응시할 계획입니다   문법강의를 열심히 들었기 때문에 시험에서도 좋은 결과가 있기를 기대해봅니다   문법만이 아니라 다른 파트도 추천을 드립니다      점을 목표로 하는 분이라면     반을 추천 드립니다   감사합니다 ,TOEIC
    목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   첫 토익에서    점을 달성했습니다             내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  처음 공부했는데 어떻게 공부해야할지 잘 알 수 있게 설명해주셔서 좋았습니다        기타의견      나만의 공부      공부 팁은     같은 경우 중요한 정보를 조금씩 적어놓는게 좋은 것 같습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 넘기는 거였는데 목표달성했어요     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  파트 에서 동작을 나타내는 부분이 오답으로 자주 나오는데 정리 잘 해주셔서 안 틀릴 수 있었고 파트 에서 매력적인 오답을 제거하는 방법을 배워서 못 들었는데도 점수가 잘 나왔어요     기타의견      나만의 공부      따로 왕도는 없는듯합니다  많이 풀어보고 틀린 부분 정리하고 모르는 부분 인강들으면서 꾸준히 하는 게 정답인 것 같네요 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    이상이였는데     까지 맞는 일이 일어났네요      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  수강 후 매일 강의를 듣고나서도 책에다가 열심히 필기하고 노트에 따로 외워야하는 부분 그리고 중요한 숙어표현들 다 미정쌤이 말한대로 책을 정말 있는 그대로 파헤쳤습니다  책에다가 매일 진짜 글씨를 너무 써서 책이 보이지 않는 정도까지 해석이 안되는 부분은 끝까지 어떻게 문장을 뽀개지 생각하며 문장나누기를 하고 실제 토익 시험에서도 많은 도움이 되었습니다  그리고 저는 본시험에서 미정쌤이 말해준대로 이중 삼중을 먼저푸는게 너무 시간 단축하기 좋은 것 같아    을 풀고 접어서 표시하고 바로  로 넘어갔습니다  그리고 자신만의 공부법을 찾는게 가장 중요한 것 같아요  틀린 부분에 있어서 왜 틀렸는지 오답하는 시간도 중요하고 해석이 안되는 문장이 있다면 그 문장을 최대한 나한테 맞춰서 어떤 방식으로 해결할지에 대해서 구하는 것이 중요한 방법인것 같아요  처음 토익을 접하는 분들이라면 시간관리도 그렇고 문장이 가끔 애매모호하게 보이는 표현이 많을텐데 직관으로 어떻게 해석할 지에대해서도 틀을 세우는게 좋을것같습니다       기타의견      나만의 공부      책으로만 열심히 공부하고 시험을 보기전에 실전을 위해서 시간을 재고 푸는 연습을 했습니다  아마 시간을 두고 푸는 연습이 나만의 방법을 찾는 좋은 방법인것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   단어 설명해주기에 앞서 다양한 어조로 단어를 들을 수 있다는 것이 이 강의의 가장 큰 메리트였던 것 같습니다  그냥 사전에서 듣는 것보다 설명과 들으니까 훨씬 학습효과가 좋았습니다  토익문제를 보는 법  푸는 스킬도 굉장히 중요하지만  토익 문제를 풀기 위해서는 결국 단어가 있어야합니다  아무리 푸는 스킬을 알아도 단어를 모른다면 이것은 전혀 사용할 수 없기 때문입니다   그래서 이번주에 치룰 첫 토익 시험이 굉장히 기대됩니다          내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  박가은 선생님의 한달안에 끝내는 해커스 토익 기출 보카는 설명도 정말 쏙쏙 들어왔습니다  단어만 설명해주는 게 아니라 관련 단어  반의어 등등 다양하 예시로 비슷한 종류끼리 묶어서 설명해주셔서 더 도움이 됐습니다  강의 내용을 정리하기가 정말 좋았습니다      기타의견      나만의 공부      그리고 원초적이지만 수업 후에 각 단어를   번씩 쓰는 것도 굉장히 도움되었습니다    학창시절에나 하는 공부법이지만 이렇게 하는게 최고로 쉽게 외우는 방법인 것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
오랜 기간 토익을 놓고 있다가 다시 들으려니 많이 힘들었습니다  문법 같은 경우는 기억하고 있는데  특히 독해가 어려웠습니다  많은 문장에 기가 죽어서 문제를 풀 엄두가 나지 않았는데    다행히 강상진 선생님에게 도움을 많이 받아서 아주 작은 자신감이 생겼습니다  해석된 한글을 먼저 보고 영어지문을 보는 방법이 처음에는 이상했는데  자꾸 반복하다 보니 왜 그런 학습법을 이용하는지 알게 되었습니다   여전히 두렵지만 많이 접하면 접할수록 괜찮아질것 같습니다  그것만 해도 충분합니다    저처럼 오랜 기간 토익을 놓았다가 다시 시작한다면 이 강의를 추천해 드립니다 ,TOEIC
영어랑은 거리가 멀어서 토익이라는 시험은 엄두도 못내고 있었는데 혜미쌤 강의는 영포자도 차근차근 따라가기 쉬워요 차근차근 공부하면서 성적 올려보도록 하겠습니다,TOEIC
