reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요       이상을 목표로 했습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요      강의는 이미 기본기가 탄탄한 사람들 중에 실수를 줄이는 강의라고 설명해주셨는데  그래서 그런지 정말 중요 포인트 위주로 강의하여 좋았습니다  포인트를 이해하기 위해 스스로 더 많이 공부하게 되어 좋았고  강의를 들으면서 전반적으로 어디가 부족한지 알 수 있었습니다  몰아붙이듯이 하는 공부가 잘 맞아서 점수대가 높은 강의를 선택한 것이 큰 도움이 되었습니다       기타의견      나만의 공부      아무래도 주의 집중력이 안 좋은 편이라 강의를 듣기 보다 문제를 많이 풀게 되었고  인터넷 강의와 맞지 않음을 깨달았습니다        그래도 선생님들이 강의는 잘 해주셔서 어떻게든 강의 보는 것도 이어 나갔는데  아마 다음에는 무제한 패스보다는 하나 선정해서 듣게 될 것 같습니다  무제한 패스는 모든 컨텐츠를 즐길 수 있는 열정적인 분에게 추천합니다,TOEIC
토익을 처음 준비했지만 기본적인 영어실력이 있어서   부분은 괜찮았었는데    부분에 좀 어려움이 있어서 이 강의를 수강하게 되었습니다   교재에 있는 문제들도 너무 도움이 되었고 쌤의 수업도 너무너무 도움이 되었습니다  파트별로 중요한 포인트를 잡아주시고 중요한 단어들도 알려주셨습니다  가르쳐주신 것을 바탕으로 열심히 복습하다보니 막상 시험을 풀때도 큰 도움이 되었습니다  그래서 처음보았던 시험에도 불구하고    점이라는 예상외의 좋은 결과를 낼 수 있었던 것 같습니다    환급반 수업을 신청했어서 매일 매일 출석을 해야한다는 생각에 공부를 미루지 않고 꾸준히 할 수 있어서 좋았습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요          점이 목표입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   강상진 선생님은 정말 쉽게 설명을 해주십니다  정말 학창시절 영어수업 선생님이 생각날 정도로 저의 수준에 맞았던 건지도 모르겠지만    무작정 외우기만 해서 알고 있는 문법이지만  그게 왜 그런지 설명을 할 수 없던 것들을 설명을 할 수 있게끔 수강생들을 이해시켜주는 선생님이셨습니다    의 경우는 강의 한타임이 되게 긴 경우가 많았는데요  시간 이상  그 시간이 결코 지루하지않았습니다  현장 강의를 듣고 싶어질 정도였습니니다     처음 들을 때부터 부담감이 덜하다고 해야할까요   나중에 또 설명해줄테니 걱정말아라  하는 듯이 안심시켜주는 선생님의 사소한 멘트가 넘넘 힘이 되었습니다  솔직히 아무리 아는 거래도 실전에 적용하는 것이 어려운데 그런 부담감을 덜어주시니 공부에 대한 열정도 살아나는 기분이 들었습니다       기타의견      나만의 공부       단어공부해야합니다  문법을 무작정 외워도 결국 단어가 부족하면 끝이더라고요    이건   도 마찬가지지만   는 단어를 모르면    단어공부 소홀이 하다가 진짜 점점 멘붕이 오더라고요     그래서 강의에 나온 거  문제집에 나온 것을 언제부턴가 정리했는데 정말 많은 도움이 되었습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
시험 준비기간이 딱 한달뿐이어서 리스닝 파트 중에 제가 제일 약한  부터 들었습니다   오리엔테이션 강의부터 시작해서 끝까지 다 좋았어요  문제풀이 노하우 짚어 주시는 것이 특히 많은 도움이 됐습니다  특히 좋았던 건 승태쌤 너무 재밌으셔서 저는 이 강의를 볼 때 공부하는 기분보다는 재미있는 유튜브 채널 보는 느낌이었다고나 할까요 승태쌤 기분나쁘시면 죄송      강의 도중에 종종 농담도 하시고  인극   같은거 하시는데 첨엔 읭 했으나 보면볼수록 빠져들고 또 안 하시나 기다리게 되었답니다  승태쌤의 개그코드에 중독되었      그렇다고 재미있기만 한 강의는 절대 아닙니다  공부하는게 즐거운 데다가 내용까지 알차고 좋았습니다   파트  처음 시작할때만 해도 한 페이지 지문 개 문제  개 중에 세 문제 정도씩 꼭 틀리다가 강의 마지막 즈음엔 틀리는 문제가 거의 없을 만큼 많이 좋아졌어요 덕분에 한달 준비하고 본 토익에서    점 나왔습니다  년만에 본 토익이었고    못 넘으면 어쩌나 했는데 너무 기뻤어요 이제는 이직을 해서 그전처럼 토익공부에 집중할 시간이 없어서 아쉽지만 남은 수강연장 기간동안 파트  강의를 더 들어볼 생각이에요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요          점 목표입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요     란 이런거구나  알 수 있게 해준 한나쌤 넘넘 감사합니다  발음의 차이를 정말 이해할 수 있게 설명해주셨어요  쉐도잉을 통해 오프라인 강의를 하는 것처럼 따라하다보니 차이의 포인트를 좀 더 쉽게 기억할 수 있게 해주셔서 듣기에 많은 도움이 되었습니다  강조해주는 것만 잘 알아도 정말 많은 도움이 되는 것 같습니다  수업 교재 자체도 설명 후 실전에 바로 적용할 수 있게 되어있어서 배우고 바로 적용하면서 훈련이 되기때문에 빠르게 익힐 수 있다고 생각합니다  사실 해커스 토익강의 기초반이라고 해도 쉽지않을 거라고 생각했는데 한나쌤덕분에 너무 쉽게 공부한 거 같습니다  위에서도 말한 쉐도잉  쉐도잉의 중요성을 다시 느끼게 되었습니다  강의 종료 후에도 녹음기로 녹음을 하고 한나쌤의 강의를 다시 재생시켜 비교해보면서 공부하는 것이 듣기 실력을 늘리는데 정말 많이 효과를 봤다고 생각합니다  그래서 기초을 더욱 더 탄탄하게 쌓을 수 있었던 거 같습니다       기타의견      나만의 공부       영어공부를 학창시절에 몇년을 했으니 독학으로 할 수 있지않을까  생각하다가 토익 문제 푸는 방법도 알고 싶어서 해커스 토익 강의를 신청했었습니다  처음에는 큰 기대를 하지않았지만     일동안 수강하고 나니 해커스 토익강의는 정말 기대 이상이었습니다  초보자 뿐만 아니라 일정 구간에서 성적이 오르지 않는 수험자들에게도 굉장히 큰 도움이 될 거 같았습니다  공부팁은 정말 강의에서 쌤이 시키는대로 하면 성적이 오를 것 같습니다    정말 다른 거 안해도 시키는 것만 착실하게 하는 거  그게 바로 성적이 오르는 지름길이라고 생각합니다     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  첫 토익의 목표점수는     였습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  아무것도 모르는 영포자 시점에서 문법을 기초부터 탄탄하게 잡고싶었는데 이 강의를 듣고 문법이 무섭지 않게 되었습니다       기타의견      나만의 공부      문법 강의를 들으면서 필기를 하면서 내가가지고 있던 지식과 덤으로 같이 있는 독해강의에서 나온 심화 문법을 같이 필기를하며 복습을 하니 문법을 확실하게 잡고 갈수 있었던거 같습니다  감사합니다 ,TOEIC
특유의 쪼가 있으심   물론 그게 매력포인트가 될 수 있지만 나는 강의내용보다 그게 더 크게 들어오는 것 같아서 초반에는 잘 안 들었다  하지만   나한테 부족한 게 문법 어휘인 것 같아서 부사나 전치사 부분처럼 강의가 필요한 부분이 있었다  요즘은 자주자주 듣는 편   자주 듣다보니 편해졌는데 사실 나한테 필요한 부분이라고 여겨지면 간절해지는지 발음이고 쪼고 제스처고 다 눈에 잘 안 들어온다      암튼 문법강의는 챕터 따라서 좀 골라듣는다   결론    너무나도 유익한 강의   ,TOEIC
환급 토익으로       둘다 훌륭한 선생님들과 함께 들었습니다  리스닝 같은 경우애 내가 어떻게 문제를 풀어야하는지에 대한 방향으로 설명해주셨고 알씨는 기본적인 문법을 가르쳐주시며 거기에서 더나아가 실전 팁이나 단어 등 자세한 것을 알려주셨습니다  완강을 할 수 있을지 처음에는 걱정이었지만 플래너대로 따라가다보니 어느새 완강하게 되었습니다  꾸준함과 선생님을 믿고가면 성적이 오르게되는 것 같습니다  감사합니다  ,TOEIC
진짜 토익 노베이스여서    점만 넘자는 생각으로 공부를 시작했고 실력을 알아보고 싶어서 공부를 했던거여서 마음 편하게 하루에  개씩 강의를 들으면서 공부를 했습니다    는    점이 나왔어요  많이 부족하지만 제 실력으로 이정도까지 나올 수 있었던건 한나쌤 강의 덕분이라고 생각합니다   원래 듣기가 정말 부족했는데    한나 쌤 수업이 너무 많이 도움이됐어요   특히 파트별로 요점들만 콕콕 잘 찝어주셔서 집중도 더 잘됐던 것 같아요  다음 번에토익공부를 할 때도 꼭 한나쌤 강의를 다시 듣고싶습니다       그리고 환급반 수업을 듣다 보니 매일 매일 출석을 해야한다는 생각에 공부를 미루지 않고 할 수 있었던 것 같아 정말 좋았어요   평소 같았으면 완강 못했을 게으른 성격인데 환급받고 싶어서 끝까지 다 들을 수 있었습니다  ,TOEIC
    목표점수는 몇점인가요   목표     점     달성점수          내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요        저의 토익공부는 대학교 방학기간에 현강으로  달 끊어서 그 마저도  달은 취소하고  달은 어영부영 다니는 걸 두어 번 반복한 게 전부였습니다       취업에 필요하면 시험이나 쳐보는 정도였거든요  거의   년 만에 시험을 쳤는데 그 동안 한 번도    점을 못 넘었는데 드디어 넘어보네요        이번에 강의를 들어보니 체계적으로 선생님들의 수업을 듣는 것이 많은 도움이 된다는 것을 정말  늦게 깨달아버렸네요          빈출 단어를 반복적으로 정리해주셨던 것이              연습에 굉장히 도움이 많이 되었고     뿐만 아니라   에서 보기를 고를 때도 많은 도움이 되었습니다       그리고 지문 유형별로 전략이나    을 알려주셨던 것도          를 염두에 두고 지문을 읽는 것도  그리고 질문의 내용이 지문의 어디 쯤에 주로 나오는지 등등      알려주셨던 것들이 실제 시험 현장에서 시간을 단축시키고 답을 찾는 데 효율적이었습니다       선생님의 차분한 말투도 공부에 집중할 수 있었던 요인이었던 것 같아요  정말 감사합니다       기타의견      나만의 공부      열공의 흔적을 매력넘치는 사진으로 인증해주세요          단어노트를 하나 만들어서 모르는 단어가 나오거나 선생님이 정리해주시는 동의어들을 정리했는데       수업 중에 내용이 계속해서 반복되기 때문에 한 번 잘 정리해 두시면 나중에는 그냥 해당 부분 찾아서 같이 확인 여러 번 하면서 자연스럽게 외워졌습니다       다만  저는   랑 같이 단어를 적었더니 나중에 섞여서   사실       에서 잘 나오는 단어가 물론 겹치기도 하지만  좀 포인트가 다를 때가 있어서      저는 둘을 나눠서 정리하는 걸 추천드려요   저   사진 크기를 어떻게 줄이는지 모르겠네요      사진크기의 압박 미리 사과 드립니다           독해에서 어려운 문제가 추론문제           문제들인데 보기에서 조금씩 헷갈리게 해놓기 때문에 틀릴 때마다 근거가 되는 문장을 내가 놓쳤던 부분을 찾아서      매칭하고 어떤 식으로 토익시험이 오답보기를 만드는지 분석했던 것이 많이 도움이 되었어요       오답보기 만드는 방식을 알고 나면  다음에 지문을 읽을 때 조금 바꿀 것 같은 부분을 눈여겨서 볼 수 있거든요       가령         이런 단어가 나오면          문제에 꼭 해당 내용이 끼어있는 경우가 많았고           인지          인지      최근에 지은건지  숫자가 나오는 부분  직급과 고유명사 나오는 부분 등 눈여겨 볼 부분은 체크하며 지문을 읽고 나면 정답을 찾기가 훨씬 쉬웠던 것 같습니다                별로 자주 하는 실수나  문제 풀이     같은 것을 정리해두고 시험 전날에는 그것만 휘리릭 보고 들어갔어요        ,TOEIC
