reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표 점수는    점대였습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  사회생활을 사면서 자연스럽게 영어와 멀어졌던터라  다시 시작하는 것이 쉽지 않았습니다     하지만 다시 시작하는 마음으로  기초 입문 기본 통합반 스타트       을 신청한 뒤  장종훈 선생님의       목표  해커스 토익 스타트         문법   부터 시작하였습니다  처음부터 너무 많은 양을 공부하면 버겁지는 않을지 걱정이 많았는데  그리 많지 않은 분량으로 나눠진 강의들이 기초를 다지기에 유익함이 많았습니다   그리고 강의 중에 나오는 장종훈 선생님의 꿀팁들이 어렵게만 느끼져던 문법의 구조를 이해하는데 큰 도움이 되었습니다  아울러  선생님께 질문 을 통해 문의하였을 때  당일에 바로 답변을 달아주시는 것을 경험하면서 온라인 강의를 통해 만난 분이지만 직강을 들으면서 질문하고  답변을 받는 것 같은 느낌을 받게 되었습니다         기타의견      나만의 공부      저는 단과가 아닌 통합과정으로 수강을 하고 있었기 때문에 여러 선생님들의 강의를 들을 수 있었습니다  그래서 박가은 보카선생님의 강의를 통해 문법 포인트를 잡으면서 단어도 암기할 수 있었고 한나 선생님의   강의를 통해 조금씩 귀가 열리는 재미도 가질 수 있었습니다   해커스와 선생님들이 제공해주시는    자료들은 패드와 폰에 넣고 다니면서 틈날 때마다 보면서 공부를 하고 있습니다   비록 수강을 시작하면서 현재 위치를 파악하고자 시험을 치른 뒤에 회사 업무 스케줄로 인해 토익 시험의 도전이 늦어지고 있지만  얼마 남지 않은   년의 시간동안 열심히 공부해서   월 마지막 시험에 도전해보려 합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
단어 외우는 일은 당연히 혼자서 하는 일이라고 생각했지만 고등학교 졸업 후 영어 공부를 놨던 저는 단어 공부도 하기 힘들었습니다  그래서 한 달안에 보카 완성하기 강의 를 듣게 되었습니다  강의에서 출제 포인트를 알려주시면서 그냥 단어를 외우기만 하는 것이 아닌 실전에서 어떻게 적용할 수 있는지를 알려주셔서 토익을 처음 준비한 저에 게는 참 좋았습니다  이번에는 시험 준비를 많이 하지 못해 원하는 결과를 얻지는 못했지만 앞으로 꾸준하고 열심히 준비해서 다음에 토익 시험을 칠 때 좋은 점수를 받아야 겠습니다  저처럼 토익을 처음 준비한다면 단어 강의를 꼭 들어보시는 걸 추천 드립니다 ,TOEIC
   일 간  명의 선생님에게 골고루 들어 한분만 꼭 집어 말씀드리기 어렵지만 저는 리스닝 강좌가 가장 도움이 많이 되었고 실력 향상이 되었던 것 같아 후기로 남깁니다   항상    문제를 풀면 발음을 정확하게 알기 어려워 잘못된 뜻으로 해석하거나 생략하는 것이 큰 문제 였는데 리스닝 수업을 통해서 비슷한 발음을 구분하는 방법을 상세하게 알게되어 너무 도움이 되어습니다  ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 을 목표로 공부 했으며 첫 시험에서    점을 맞았습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  해커스 첫토익    수업에서 김혜미 선생님께서 토익에서 자주 나오는 문법과 표현을 외우기 쉽게 알려주시고 문제의 포인트를 집어 주셔서 문제를 푸는데에 있어 정말 유익한 정보를 얻었습니다  영어를 잘못했고 도전하는 입장에서 처음 토익을 입문하는데 최적의 선생님이 셨다는것을 느겼습니다  강의를 들으면 들을 수록 문제를 푸는데 자신감이 생기었고 점차 문제를 생각 하면서 정답을 찾는 재미도 생겼습니다 ,TOEIC
 기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
 기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
  기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
   기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
 기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
 기초 실력 향상에   도움이 많이 되었읍니다,TOEIC
