reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   항상 영어에 약한 편이었고 토익 응시 경험이 없었는데   급 공시 응시 자격이 토익    점을 넘겨야 한다고 하여 이를 목표로 하여 공부함   학기 중이라 대학 수업과 병행하느라 공부 시간은  주 미만이었음  결과적으로 첫 시험임에도 불구하고 가볍게 목표 점수를 달성함  만약 공시 합격 후 다른 진로를 생각한다면 다시 응시할 생각이 있음        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  고등학생 때도  대학생 때도 항상 영어가 문제였음  영어와 담을 쌓고 살았는데  급 공시 토익 커트라인이    이라 어쩔 수 없이 응시를 해야하는 상황이 됨  나 같이 영어와 담을 쌓고  시험 때만 벼락치기로 영어를 공부했던 학생들은 듣기가 오히려 더 쥐약이라 생각됨  그래서 해커스에서 토익인강을 듣기로 했는데 결과적으로 매우 만족스러웠음  나와 같이 영어와 담을 쌓아왔고  토익을 처음 응시하는 사람은 한나 선생님의 강의를 추천함  일단 나와 같은 점수대 해커스 모의 토익     중반 의 학생이 어떤 것을 모르고 어떤 것은 아는지 강사가 정확히 파악했다는 느낌을 받음  따라서 아는 것을 더 공부하는 시간 낭비가 없음  나와 같은 처지에 놓인 학생들 단기간에 고득점이 아닌    점 이상을 받아야 하는  급 공시 준비생 이 선택할 수 있는 최고의 강의임        기타의견      나만의 공부      강의가 아무리 좋아도 결국 공부는 자신 스스로 하는 것임  강사의 욕구대로 복습을 충실히 해야 한다고 생각함    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점이었습니다  토익학원에 다녀서 공부를 했는데도 목표점수에 터무니 없이 낮더라고요    학원에서 하는 숙제를 다 하기에 벅찼었던 거 같아요  그래서 온라인 강의를 끊어서 정말 열심히 해보자는 각오를 하면서 강의를 수강했습니다  아직 토익 시험을 안봐서 달성점수는 없습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 들었더 강의는 한나 선생님의     목표 한 권으로 끝내는 해커스 토익     입니다  열정 넘치게 가르쳐 주시는 한나 선생님의 에너지가 너무 좋았어요  시원시원하게 말씀해주시는 것도 좋았습니다       기타의견      나만의 공부            쉐도잉 법칙이 정말 도움이 되었습니다  직접 따라서 같이 발음해보고 해석하니까   가 훨씬 트였던 것 같아요  처음에는 시간이 많이 걸려서 시간도 부족한데 굳이 이렇게 하는게 맞는걸까라는 생각이 들었는데 너무 도움이 되었습니다  감사합니다,TOEIC
    목표점수는 몇점인가요     점을  차 목표로 하고 있습니다     점을  차 목표로 하고 있습니다  마지막으로 장기적을 해외에서 대학원 강의를 들을 수 있는 정도 까지 수준까지 목표로 삼고 싶습니다  수강후 모의고사를 보고 있는데 전보다 들리는 단어들도 많고 점수도 향상되고 있어서 너무 뿌듯합니다  하지만 아직 목표로 하는 점수로 가기에는 아직 부족하여 실전 토익시험은 안보고 있습니다  꼭 실력을 더 늘려서  차 목표인    점을 달성하도록 하겠습니다  최종적으로 외국에 있는 대학원 연수까지 최종 목표로 두고 있기 때문에 토익 점수를 뛰어 넘어 스피킹에도 실력이 늘어 갈수 있도록 해커스에서 많은 도움 부탁 드립니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   한나 선생님 강의를 듣고 있습니다  듣기에 대해 새로운 공부 방식을 알려주어서 너무 도움이 되고 있습니다  쉐도잉에 대한 중요성을 알려주었습니다  그리고 문제에 대한 한글 번역이 바로 이루어져야 리스닝에서 고득점을 받을 수 있다는 것을 알게 되었습니다  전에는 문제를 영어로만 이해했지 한글 번역을 필요하다고 생각 하지 않았거든요 결국 리스닝은 쉐도잉과 단어 암기  문장 정확한 번역과 이해가 중요하다는 것을 깨닫게 되었습니다  단어들이 점차 더 잘 들리고 되어서 너무 뿌듯하고 올해  월까지  차 목표    점을 꼭 달성하고 올해 연말에는    점을 목표로 하겠습니다  파트 를 푸는 방법을 전혀 모르고 있었는데 체계적으로 푸는 방법을 알려주셔서 감사합니다   그리고 강상진 선생님의 리딩 문법 강의를 들었는데 체계적으로 알려주어서 많은 도움이 되었습니다  모의고사에서 리딩 점수가 전보다 더 올랐습니다  리스닝도 점수도 오르긴 했지만 좀 도 노력해야 할거 같습니다  한나 선생님 강의를 더 듣고 쉐도잉에 시간 투자를 더 많이 하고 문제를 많이 풀어서 실전감각을 익히도록 하겠습니다  두분 선생님께 너무 감사 드립니다   차 목표 점수 달성할때 다시 한번 감사 글을 올릴께요  차 점수 최종 목표를 달성하면 유학 준비를 위한 강의도 듣고자 합니다  앞으로도 해커스와 꾸준하게 좋은 인연을 가꾸어 나갈거라 믿어 의심치 않습니다  한나 선생님 감사합니다   한나 선생님의 발음을 듣고 있으면 대단하신거 같아요 그런 발음을 위해 쉐도잉을 얼마나 많이 노력하셨을지 대단하십니다  저도 앞으로 쉐도잉을 더욱 열심히 하여 귀를 먼저 튀우고 발음도 외국인과 비슷한 억양과 강세까지 갖추도록 더욱 노력하겠습니다  감사합니다  해커스 관계자분께도 감사드립니다   제가 해외 대학원 진학을 위해서 또 해커스 도움을 받도록 하겠습니다   너무나도 감사합니다  앞으로도 다방면으로 도움 받도록 하겠습니다 해커스 짱       기타의견      나만의 공부       열공의 흔적은 아직 얼마 안되서 초라합니다     차 목표    점까지 열심히 하고 더 본격적으로 하면 열공의 흔적을 올리도록 하겠습니다  실전 토익시험    점을 달성할때 다시 한번 점수표가 담긴 후기를 올리도로 하겠습니다  한나 선생님과 함께 리스닝에서 강상진 선생님을 들었는데 보도 심층적으로 문법을 알게 되서 감사합니다   드디어 시험은 보았습니다  대학교 토익 공부 안할때    점 정도 맞았는데 그래도 이번에 시험을 봤는데    점 획득하였습니다   개월 공부하고 점수를 올려서 너무나도 기분이 좋습니다  한나 선생님 감사합니다   그리고 외국 대학원도 열심히 인터넷과 해커스 게피판은 서치해서 목표대학을 정했습니다  영국 대학교를 목표로 할 계획입니다  해커스       강의도 들어 해커스와의 인연을 쭉 이어갈 계획입니다  해커스 정말 감사합니다  너무나도 감사합니다   저만의 공개 방법은 공무원 합격했을때랑 비슷하게 공부하고 있습니다 주중에 집중적으로 강의를 많이 수강하고 주말에는 최소한의 강의를 들어 지치게 하지 않게 하고 있습니다  제 최종 목표는    점 토익점수가 아닌 외국인과의 일상적인 대화를 나누고 해외 대학원 학사 이수를 목표로 하기 때문에 영어는 꾸준히 공부할려고 합니다  해커스 토익이 제 목표를 달성하기 위해서 가장 효율적인 공부 방법 입니다  앞으로도 해커스 토익 리스닝과 리딩 앞으로 회화 강의도 청취하여 최종 목표플 달성하는데 최선을 다하겠습니다  영어 듣기는 단계적으로 실력이 느는게 보여서 좋습니다  공무원 공부도 실력이 늘어가는 제 모습을 보면서 뿌듯했거든요 앞으로 해커스어학원의 다양한 강의를 들어 해외 유학 가는데 도움을 받도록 하겠습니다  이번 한나 선생님과 강상진 선생님의 도움으로 기본적인 토익 점수를 획득하고 어학 준비에도 발판이 될거라 믿어 의심치 않습니다 해커스를 만나는 사람이라면 누구나 빠루고 효과적으로 성공할수 있도록 하겠다는 해커스의 신념  그 신념으로 보낸   만 시간이  등 해커스를 만들어 냈다고 믿어 의심치 않습니다   외국어 인강  위 해커스 앞으로도 사업 번창하시고 제게 큰 도움을 주셔서 진심으로 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점이었어요  항상     제 푸는데도    점 후반에서 점수가 머물러서 우울했는데 이번 환급반 강의를 수강하고    점을 맞았어요 다른 시험도 준비하면서 공부해서 순 공부시간은  주 반정도라 이번에도 기대안하고 있었는데 목표점수를 넘어서 다행이고 인강을 수강하면서 어떻게 공부할 지 방향을 확실히 잡았으니 한 번 더 응시해서 더 높은 점수 받을 생각입니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  신영화 선생님은 항상 기본적인 것을 꼭 알고 넘어갈 수 있도록 해주세요  실전문제풀이 강의답게 각 파트별 문제풀이 팁을 주셔서 실제 시험상황에서 어떻게 시간을 절약할 수 있는지도 알려주셔서 좋은 것 같아요        기타의견      나만의 공부      이번 강의를 수강하면서 가장 중요하다고 느낀건 기초가 잘 잡혀있어야 하는겁니다  항상    점 후반대에서 머물렀을 때는 문제풀이만 많이 하는 양치기 공부법으로 공부를 했습니다  그리고 사실 토익 한 번 공부할 때 문제풀고 강의듣고 하다보면  시간이 훌쩍 지나가 있으니 단어외우기나 문법공부하는 시간이 약간 아깝다고 느끼기도 했어요  그래서 단어도 따로 안외우고 헷갈리는 문법도 그냥 그 문제해설에서만 풀이하고 넘어가고 했었는데 이러면 정말정말 안돼요      이번   할 때는 항상 오답노트 작성해서 안들리는 부분은 들릴 때까지 듣고 넘어가고 모르는 표현이나 단어는 꼭 정리해서 따로 외웠어요     는      만 오답했고        은 책에 스스로 답의 근거를 형광펜으로 찾아서 표시하는 연습을 했습니다  그리고   나    공부를 하다보면 항상 자주 틀리는 부분이 있을텐데 그 부분은 기본 문법이나   강의를 들으면서 기초를 잘 잡아줬습니다  실전감각을 기르기 위해서 문제풀이를 하는건 기초가 잘 잡혀있는 상태에서 하는게 좋습니다    문제풀이 수에 집착하지 말고 내가 모르는 부분을 정확히 알고 어떻게 줄여나갈지 공부하는 것이 중요합니다   기본이 잘 잡혀있으면 점수는 따라오는 것 같습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
토익 시험을 볼 때마다 문법 부분이 부족해서 문법 문항들에 오랜 시간을 소비하느라        독해 문제를 풀 시간이 부족한 것이 저의 문제였는데 김동영 선생님의 문법 강의를 듣고 꾸준하게 복습  문제풀이를 한 후에는   문제를 시간 내에 모두 풀 수 있게 되었어요  너무 너무 유익한 강의였습니다 감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    고등학교때  등급의 낮은성적과 공대여서  최소만 하자 해서     점이 목표였지만  번의 시험으로    점을    일 안에 달성하여    점이 목표점수가 되었습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   해커스 토익 스타트          해커스 토익 스타트          을 수강하였고 강의에서 문법에 대한 기초를 쌓고       을 어떻게 푸는지 알게 되었습니다  선생님이 항상 밝으신 모습으로 강의를 하셔서 오랜기간 들어도 지치지 않고 포기하지 않고 완강을 하여 좋은 점수를 얻게 되었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   사실 상 첫 토익 시험이었으므로 목표는 과하게 높게 잡지 않았고    점이었습니다    년 전에 아무런 준비도 안된상태로 시험삼아 토익보러 갔을 때    점도 나오지 않아 상당히 당황했습니다   수능 이후  년 만에 처음하는 영어 공부이니 만큼 기초부터 다시 잡아야겠다고 생각해 해커스 인강을 신청했고  목표는 달성하지 못했지만 이전 토익보다는 점수를    점 가량 높일 수 있었습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는      반의 문법 리딩 리스닝 수업을 위주로 시작했습니다   영어를 기존에 하셨지만 너무 오랜만에 해서 기억이 안나시는 분들  께 딱 추천드리는 난이도입니다   강상진 샘의 수업을 처음 들었을 땐 강의시간이 전반적으로 긴편이라 당황했지만  꼼꼼하게 짚고 문제풀이 해주시는 것에 끝까지 달렸습니다   한나샘 리스닝은 말할 것도 없구요   여기에 추가적으로 보카 수업 첨가하며 공부했습니다       기타의견      나만의 공부      저는 중간에 공채 시즌때문에 급하게 오픽으로 넘어가 그쪽에서 원하는 점수를 취득했습니다   스피킹은 솔직히 자신감이나 억양 등 노력을 커버할 수 있는 부분이 많은것에 반해   토익은 그저 노력  노력  노력  엉덩이 붙이고 공부한 시간이 전부인 것 같습니다   다들 열심히 공부하셔서 원하는 성적 취득하시길 바랍니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
저는 토린이지만 해커스 강의를 통해서 많이 배움을 얻었습니다  음    아직 갈 길이 멀지만 열심히 노력할 수 있는 기초를 마련해줬습니다   저는  번째 결제를 했는데 앞으로 방학시즌에 맞춰 이용하려고합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요     저는 해커스 첫 토익     목표 반을 수강하였습니다 영어를 평소에 너무 못하고 자신이 없어서 수강했는데 학원 다닐까 고민하다가 인강의 시간관리가 더 잘 될 거 같아서 수강하게 되었습니다 제 목표 점수는     점 입니다  그래도 기본기가 많이 없다고 생각해서    목표 반을 수강하게 되었습니다   저는 전미정 선생님 강의를 들으면서 엄청 도움이 많이 되었습니다  처음엔 다른 선생님들 듣다 우연히 전미정 선생님을 알게 되었는데 저랑 너무 잘 맞아서 계속 수강하게 되엇습니다  수강하시는 분들 여러 선생님으로 강의 돌리지 말고 그냥 한 선생님이랑 진득하게 공부하면 엄청 도움이 많이 될거같습니다   가 너무 약점이라 이번엔    공부를 조금 더 많이 했씁니다 단어도 많이 외우고 문장구조 파악하는데에 신경을 많이쓰니까 문제푸는 속도도  문장을 이해하는 능력도 같이 키워진거 같아 뿌듯합니다     파트는 한나 선생님이랑 공부했는데  오나전 짱입니다   꼼꼼하고 발음도 좋으시고 미국식 호주식 발음을 구분해서 알려주셔서  끙끙 대던 제 귀가 조금 나아진거 같습니다  그리고 강의 도중에 같이 따라말하면서 공부하라고 하시는데 저는 이게 정말 도움이 많이 되었습니다  같이 따라 말하면서 내 귀도 다시 듣고 입으로 말하니까 너무 도움이 많이 되었습니다  정말 추천합니다    는꾸준히 공부하고 듣는 귀능력을 높여가는게 중요하다고 생각합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  문법공식에 대해 친절하게 잘 알려주십니다   문법 잘 모르는 저도 들어도 이해가 쏙쏙 될 정도로 좋았습니다  저는 이 강의 듣고 도움 많이 받았어요    추천합니다   모두 열공하세용  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
