reviews,category
   목표점수는    점입니다      해커스 토익 스타트         문법  을 듣고 있는데  그 동안 왜 다 틀렸는지 알게 되었습니다  머리가 백지였는데  알려주시는데로 문법을 정리하니 정말 좋습니다  문법 다 듣고 독해도 들으려구요  강상진 쌤 감사합니다        아는게 거의 없어도 들어도 됩니다  제가 아는게 거의 없는데도 너무 재밌어요   ,TOEIC
토익에 대한 기초가 없던 나에거 스키밍 쉐도잉등 문제푸는 요령과 연습을 시켜준 좋은 강의였다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영   수능 끝나고 대학 입학 전까지 남은 시간 동안 무료하게 보내는 것보다 어차피 해야 하는 거라면 먼저 해보는 게 좋겠다 싶어서 토익을 준비하게 되었습니다  토플    도 했었고 영어에 관심이 있던 터라 인강 없이 혼자 공부해도 괜찮을 것 같다는 자신감에 차 있던 채로 모의 토익을 보게 되었습니다  만만하게 생각했던 리스닝이 생각보다 어려웠고 리딩도 만만치 않았습니다  토익 하면 무조건 해커스라고 생각했기 때문에 바로 해커스 인강을 찾아보게 되었고  출석    성적  토익교재   인강   응시료  원 무제한패스반을 신청하게 되었습니다  인강을 들으면서 헷갈렸던 부분이나 어려웠던 부분을 보안할 수 있어서 참 좋은 공부 방법이라고 생각했습니다  토익을 시작했으니 결과가 있어야 한다는 생각에 바로  월   일자 토익 시험을 신청하고 공부했습니다  첫 토익    점 달성한 사람으로서 저만의 꿀팁을 드리자면       인강과 현강을 같이 병행하는 것  자기주도학습에 어려움을 겪으시는 분들께 추천     파트 별 공부 전에 항상 영단어 외우기  모든 언어의 기본은 단어       파트 별 나만의 문제풀이 방법 확인하기  사람마다 선호하는 문제풀이 방법이 다르기 때문     문제풀이 후 섬세한 오답노트 작성으로 추후 실수 방지   월   일자 토익 대비반으로  주 동안 실전대비반 느낌으로 수업을 들었습니다  현강을 통해 공부하는 리듬과 선생님들만의 꿑팁을 배워가고 인강으로는 언제 어디서나 헷갈리는 부분을 확인할 수 있다는 점이 좋았습니다  목표 점수는    점 이상이었으나              점으로    점수가 너무 안 나와서 실패했습니다     학기가 끝나고 여름방학 때 다시 해커스와 함께 토익    점에 도전해볼 생각입니다  ,TOEIC
환급반 수강후기  독학에서 인강으로 처음 시도한 사례입니다    오래전 공부해본 경험을 바탕으로 실전 문제 중심으로 수업을 들었으며  기존 공부했던 내용들을 다시 재복습 할 수 있는 좋은 기회였습니다   다만 환급반을 신청한 관계로 틈날 때 컴퓨터로 수업을 들어야한다는 압박감이 있어서  틈틈히 하는 핸펀으로 공부 시간이 점차 줄어드는 것을 체감할 수 있었습니다  그리고 직장인인 경우 장시간 투자가 안되서 보고싶은 다른 강의를 더 들어보지 못하여 아쉬움도 있네요      강의 내용은 예전 공부했던 책자보다는 체계적으로 잘 정리된 것 같습니다  복습에 많은 도움이 되었습니다     생각보다 다양한 강의가 있어 다른 강의도 찾아보고 싶었지만 강의별 특징을 몰라서 도전하지 못하였습니다  연장이 가능하다고 하니 보지못한    파트를 좀더 보고 싶네요       시험 인강인 만큼 문제 중심의 시간 투자는 해도해도 부족하지만 문제 유형별로 질문하는 의도를 짧은 시간 안에 파악하는데 가장 도움이 된 것 같습니다   아직 실제 시험은 못 친 관계로 결과는 알수 없으나 영어에 대한 투자로서 계속 열공하고자 합니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   리스닝 목표점수가    점 넘기였는데    점 나왔습니다  아슬아슬하긴 하였지만 처음 토익 응시하였는데 목표점수를 달성하여 기뻤습니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익 시험을 본 적도 없고 유형도 잘 몰랐는데 한나 선생님 강의가 큰 도움이 되었습니다  파트별로 정리도 되었고  유형별로도 리스닝 노하우를 익힐 수 있어 좋았습니다        기타의견      나만의 공부      기본 개념 공부 후     제로 실전 문제 풀고 복습하니까 큰 도움이 된 것 같아요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요          달성 점수                              내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  환급반으로 신청해서 대부분의 인강을 모두 들을 수 있었는데요  개인적으로  스타토익 필수 문법 공식  이 가장 도움이 많이 되었습니다   문법이 워낙 암기량이 많이 필요한 부분이고  범위도 너무 넓어서 체계적으로 공부하기 힘들었습니다   그래서 항상 저의 약점은 문법이었죠   점수도 항상 잘 나오지 않았구요     근데 이 강의는 토익 문제풀이에 필요한 문법공식을 체계화해서 알려주고   바로 이론을 적용해 문제풀이까지 할 수 있다보니 문법의 틀이 확실히 잡혔고  적은 시간으로 극한의 공부효율을 낼 수 있었던것 같습니다  교재도 정말 깔끔하고요  원래 문법이 단시간에 잡히는 부분이 아닌데   주 안에 점수를 많이 끌어올릴 수 있어 굉장히 만족스러웠습니다   또한  한승태 선생님의 리스닝 강의도 도움이 많이 됐습니다  시간이 부족해 모든 인강을 다 들을 순 없었지만  한승태 쌤이 알려주신  스키밍  기법을  연습했더니  시험장에서 실수 없이 모든 문제를 확실하게 풀 수 있었습니다       기타의견      나만의 공부         가장 중요한 것은 단어 암기 단어 암기는 토익의 시작과 끝이라고 생각합니다  하루에 무리하게 많은 양을 외우기 보단  매일   개 정도의 단어를 꾸준히 외우는 것을 추천드립니다  밀리게 되면 정말 벅찹니다        스키밍                는 스키밍이 정말 중요합니다  문제를 먼저 훑고 지문을 듣는 게 파트    오답률을 대폭 줄일 수 있습니다  심리적으로 당황도 덜 하고요     개인적으로 파트     디렉션이 나올 때는 뒤에 문법 문제를 풀기보단  스키밍 하는 것을 적극 추천드립니다   혼자 공부할땐     배속으로 문제 푸는 연습하는 거 추천드려요  공부할땐 힘들지만  시험장에서 훨씬 잘 들립니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는       점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   일단 쌩기초노베인데 정말 기초부터 알려주시구 지루하지 않게 알려주셔서 재밌게 문법 공부하고있습니다    를 정말 못해서 걱정이 많았는데 같이 하다보면 점점 문제를 보고 강상진 선생님이 알려주신 팁 들이 생각이나요  그게 정말 신기하고 배울수록 실력이 늘어간다는걸 느꼈습니다       기타의견      나만의 공부       토익 인강을 맞는걸 찾기위해서 이리저리 많이 들어봤는데 해커스 정말 추천드립니다  특히 문법은 진짜 지루하지 않게 잘 배울수있어서 정말 만족스러워요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
민지원 선생님 귀에 잘 들어오는 강의 잘 들었습니다 감사합니다 최고,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   아직 시험점수는 나오지 않았고 목표점수는    점입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  고등학교때도 영어를 잘 하지 못했었는데 졸업한지  년이 지난 지금 다시 처음부터 영어를 배우는 기분 이였습니다  해석을 하면서도 알맞게 해석하고 있는 것인지  주어가 뭔지 형식이 뭔지 등 하나도 알지 못했었는데  동영쌤의 강의를 들으면서 점점 영어에 대한 자신감이 붙어갔습니다  또한 추가자료로 주시는 내용들도 핵심적인 내용을 담고 있어서 문제를 풀때 기억에 잘 남고 뇌리에 잘 남도록 알려주시는 것 같습니다  단순히 동영쌤 강의가 좋다고 그래서 무작정 듣기 시작했는데 처음에는 제 수준보다 강의가 너무 어려워서 몇번이고 돌려보았습니다  몇 차례 다시 돌려서 듣고 모르는 부분을 계속해서 듣다보니 점차 동영쌤이 가르쳐주시는 내용이 들렸고 아직 공부를 다 하지는 못했지만 영어의 기틀을 잡을 수 있는것 같아서 좋았습니다       기타의견      나만의 공부      단어를 모르는 것을 그때그때 적어서 외우고 동영쌤 추가자료를 다시금 노트에 정리해보는 것도 중요하다고 생각합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   리스닝 파트에서    점 이상이 목표였고     점을 받았습니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한나    한 권으로 끝내는 해커스 토익                  강의 초반에 바로      을 들어가 학습하는 것이 아닌 호주식  영국식 발음에 대해 기초부터 배우고 연음규칙 등을 먼저 배울수있었기때문에 정말 영어 듣기에 대해 자신감이 낮았지만 높다고 할 수 있는 점수는 아니지만 제 리스닝 목표점수였던    점에 가까운 점수를 달성했습니다  그리고 선생님 목소리 톤이나 수업 방식이 전혀 지루하지 않아 더더욱 리스닝공부에 집중하게 해 준 것 같습니다       기타의견      나만의 공부      선생님이 알려주신대로 안들렸던 문제는 쉐도잉을 하면서 익혔고 다음 날에 지문을 다시 들어보고 들리면 넘어가고 안들리면 또 쉐도잉하고 다음날에도 점검한 것이 많은 도움이 된 것 같습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   시험은 보진 않았지만 목표점수는    점이였습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익보카 강의가 너무 좋았어요     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   토익을 한번도 본적이 없는 완전한 토린이지만 목표점수는    점대로 크게 잡고 싶습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  첫 강의를 무엇을 들을까 하니 저는 토린이니까 그와 알맞는 왕기초인    점대 목표 강의부터 듣기로 하였습니다      기타의견      나만의 공부      본격적으로 토익을 준비하려는 토린이라 기대되기도 하고 긴장도 되네요 앞으로 꾸준히 빠짐없이 공부해 나가는 것을 기본목표로  최종목표는 토익    점대  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요    목표점수는 처음 토익을 치루는거라    점 이상이 목표였습니다  종훈쌤 강의를 듣고   에서    점대가 나오게 되었습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  제가 들은 강의는 스타트        이었고 너무 기초적인 강의가 아닌가 고민을 했지만 들어보니 기초부터 차근차근 배우는게 훨씬 더 좋았다고 생각했어용  해커스 노랭이 단어책이랑 같이 공부를 하였고 종훈쌤 강의랑 병행해서 들으니   는 걱정이 없었답니다      기타의견      나만의 공부      기초강의라고     점 목표의 강의라고 들으면         점대가 안 나온다는 것은 아닌 것 같아요  기초를 얼마나 다져놓았는지 그리고 단어가 처음엔 정말 중요하다고 생각합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
