reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   전반적으로 어떻게 하면 점수가 잘 나오는지를 알 수 있었다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  꿀팁들     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 이상입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  한승태 선생님은 수강생들의 어려움을 미리 알고 계시는 것처럼 다시듣기  반복학습을 해주셔서 너무 좋았습니다  또 유머있는 제스처와 말씀들이 강의를 계속해서 집중할 수 있게 만들었습니다      기타의견      나만의 공부      토익은 시너지와 흐름이 중요해서 끊기지 않고 탄력붙어서 하는게 제일 좋은 것 같아요    든   든 복습이 매일 이루어 지고  계속해서 반복 연습하면서 흐름을 잃지 않는게 꿀팁인것 같습니다  다만 환급반의 경우 일시정지나  뒤로가기를 하면 인증이 어렵다는 문구가 있어서 유의하면서 들을 필요가 있습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점만 넘으면 좋겠다 생각했는데 시간이 없어 시험을 보진 못했네요       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김동영 선생님의 토익         문법 강의를 들었는데  정말 문법에 대해 체계적으로 배울 수 있었습니다  그리고 선생님께서 정말 강의를 수강하는 분들 모두를 생각해주신다는 것이 잘 느껴졌어요  재밌고 쉽게 잘 가르쳐 주셔서 편하게 배울 수 있었습니다  감사합니다       기타의견      나만의 공부      하루에 하나씩만이라도 꾸준히 공부를 하겠다는 계획을 세우고  복습을 종종 해주면 내용이 기억에 잘 남더라고요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
이 강의를 들으면서  듣기 어휘를 늘려야 한다는 것을 깨달았습니다  독해가 가능해도 그것을 제대로 읽고 말하지 못한다면 듣기 어휘로는 모르는 것과 같다고 생각합니다  저처럼  영어 듣기가 거의 되지 않는 상태에서는 무작정 많이 듣는 것 보다는  단어 하나하나를 제대로 읽는 법을 배운 후  연음이나 묵음 등 발음 법칙들을 이해한 후 많이 들어야 높은 효율을 끌어낼 수 있는 것 같습니다  듣기 어휘를 많이 늘려서 좋았습니다   그렇게 영어 듣기의 기초 체력이 붙이면  교재를 한 권 끝낼 용기가 생기고 그다음에는 문제와 선택지를 읽을 여유가 생깁니다  이걸 스키밍   이라고 하시던 데 영어 듣기가 아주 안될 때는 이게 정말 이해가 안 갔지만  가능한 것이었습니다    리딩에 비해 리스닝이 약하다고 생각하시는 분들께 추천합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  역시 믿고 듣는 김동영 선생님이십니다  감사합니다  ,TOEIC
첫 토익 준비라 어떤 강의를 들을지 고민 많이 하며 검색해보다가 입문 강의로 한나 선생님 추천하는 분들이 꽤 계셔서 듣게 되었습니다   제가 수능 영어 준비할 때도 듣기를 어려워하여서   에 대한 걱정이 정말 많았는데 이 강의를 듣고 정말 고민이 싹 사라졌습니다    의 전반적인 소개부터 구성 그리고 어떻게 공부하면 좋은지 공부법까지 하나 하나 상세히 설명해주셔서 저처럼 토익 입문자들에게 너무 도움이 많이 될거 같아요  처음에는 걱정한만큼 문제도 많이 틀렸는데 선생님께서 가르쳐주신 공부법 따라서 꾸준히   일 동안 학습하니까 확실히 실력이 늘어서 깜짝 놀랐습니다  강의 마지막에 있는 실전 모의고사도 많이 안틀릴만큼 실력이 향상된게 눈에 보여서 너무 뿌듯합니다  너무 감사해요  앞으로는 더 높은 점수를 향해 열심히 공부해보겠습니다    ,TOEIC
드디어 후기를 쓸 수 있게 되어 너무 기쁩니다   목표점수는    점이었습니다   사실 모든 선생님들이 다 도움이 되었습니다  모니터를 뚫고 나오는 선생님들의 열정에 반해서 더 열심히 공부했던 것 같아요  도움주신 표희정  박가은  조해나  강상진 선생님 모두모두 감사합니다  몇년이나 토익을 보지 않았던 저는 감을 많이 잃었었습니다  토익 시험 결제는 했는데 어떻게 공부해야할지 막막했었습니다  그렇지만 유익한 강의들 덕에 원하는 점수를 얻고 토익을 졸업합니다  원하는 목표 점수를 받는 해피엔딩으로 마무리를 하게 되어 정말 기쁩니다   수많은 여러 토익 환급 강의들 중에 해커스를 선택한 이유는 수강 요건이 학생들의 노력으로 성취하기 알맞다고 생각하였기 때문입니다  강의의 퀄리티도 좋은데다가  출석 미션을 달성하기 위해 반강제적으로 매일매일 강의를 들어야했고 그 덕에 한단계씩 매일 성장해나갈 수 있었습니다  또한  제공해주는 수업 강의 노트와 부수적으로 얻을 수 있었던 관련 자료들 덕에 부족함 없는 토익 공부를 하였습니다  기본 문법 등의 강의 외에도 기출을 가지고 수업을 진행해주었는데 그것도 정말 많은 도움이 되었습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   토익을 보기 전에 처음 모의토익을 봤을 때 정말 터무니없는 점수가 나와서 과연 내가 토익을 볼 수 있을까 보는 것이 맞을까 고민을 했습니다  물론    점도 목표 점수로 낮을 수 있지만 일단 언저리라도 가보자라는 생각으로 해커스 토익 인강을 신청하게 되었고 마냥 쉽다고는 할 수 없지만 초보자 입장에서 강의를 해주시려고 하는 것 같아서 좋았습니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요 한나선생님  김진태선생님  김혜미선생님의 강의를 들었습니다  어떤 선생님의 강의를 들어도 공통적으로 열정  친절이 베이스로 깔려있었고 개인마다 본인의 노하우들을 쉽게 쉽게 알려주시려고 해주신 것 같습니다  강의를 다 듣고 마지막에 나오는 연습문제들을 통해 제가 오늘 강의를 이해했는지 안 했는지 이해여부를 확인할 수 있어서 좋았고 다양한 문제들을 볼 수 있었던 것 같아 매우 유익했습니다  김혜미 선생님의 강의는 전체적으로 다 시간이 비교적 많이 걸렸던 것 같지만 그래도 후회는 없던 강의 같습니다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 이상이지만 아직 시험을 보지 않았습니다     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강상진 선생님 강의가 귀에 쏙쏙 잘 들어오더라구여 의자에 앉기 전까지 공부하기 싫어서 몸부림 쳤는데 정작 강의 시작하면 집중하게 만드는 마법의 수업이였습니다     기타의견      나만의 공부      마음이 급해서 열공하게 되었습니다 열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  너무 한국식으로 해석해서 문장이 이상해질때가 많았는데 좀 괜찮아진거같아요     기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
