reviews,category
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  독해라고 해서 뭐 있을까 했더니  이게 문법과 긴밀하게 연관되어 있어서  강의 흐름에 도움이됩니다       기타의견      나만의 공부      강의 시청 중엔 필기를 하되  조그맣게 하고  다시 노트에 재정리합니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점    점  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  일단 정말 초보자를 위한 강의라고 생각됩니다  처음부터 꼼꼼히 집어주십니다  해커스 토익을 시작하기 전에는 정말 영어를     년도부터 놓았기 때문에 정말 자신감이 부족했었는데  유튜브에서 우연히 김진태 선생님의 열정적인 인강 영상 티저를 보고 푹 빠져서 바로 결제까지 했습니다  김진태 선생님  항상 열정적이고  딕션이 귀에 쏙쏙 박힙니다  가끔 문법 양이 많아서 머리가 아프지만  이렇게 쉬운 영어 공부법이 진작 나왔다면 고등학교 때 상위권이었을 것 같아요  물론 토익은 다른 영역이지만요  저는 편입때문에 영어공부중인데  정말 꼭 성공해서 수강후기 다시 남기고 싶어요  정말 저에게 영어에 관심을 갖게 해주셔서  동기를 갖게 해주셔서 감사하다는 말씀 꼭 드리고 싶습니다  해커스 인강 아마 계속 들을 것 같아요  아이폰 앱 지원도 너무 좋고  일단 어학원처럼 영상 끝나고 추가적인 학습이 가능하다는 것이 너무 좋습니다  앞으로도 김진태 선생님 계속 인강 만들어주세요    고득점반에도 계셨으면 너무 좋을 것 같아요    뭐든 기초가 최고라 꼭 여러번 반복해서 듣겠습니다        기타의견      나만의 공부      영상 보고  따로 노트 필기 하고 다시 복습하고 반복으로 로테이션을 하는중입니다    선생님이 하라는대로  말씀해주신대로 하는 것이 가장 좋다고 생각해서입니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요            내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을 처음 공부하기도 처음이지만  저는 인강공부도 저랑 맞지 않는 다고 생각했었어요  처음에는 입문반을 들어야 한다는 말이 많았지만 그럴 수가 없어서    반 먼저 듣고 그 이후에 점점 늘려 가려고 합니다   지금  월부터 현제  월까지    일동안 한번도 빠지지않고    반 수업 들었는데 첫 시험에서     나와서 아 그럼 그 다음 반 들으면 그 쯤까지 나오겠다 싶었어요 항상 선생님이 천천히 하나하나 알려고시고 멈췄다가 필기하거나 다시 들을 수 있어서 너무 좋고 편하더라고요      기타의견      나만의 공부      저는 정리하는것을 좋아해서 그런지 멈춰놓고 선생님 필기나 작성노트같은걸 따로 또 따라적었어요 내 손으로 쓰니까 머리에도 잘 들어오는것같고 한번거 기억할 수 있어서 좋았어요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요          점 이상      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       김진태 선생님 강의가 가장 도움이 되고 있음      기타의견      나만의 공부           필기 기록관리  영어에 대해 어릴적 부터 담을 쌓고 살고 있는 사람 입니다  영어에 대한 두려움과 필요성을 못 느낀채 세월을 버리고 있었는데  세상은 변했고 영어는 기본 언어로 자리잡아 못하는 건 이상한 사람이 되고 있었습니다  처음 강의를 들을 때 첫 강의부터 막히기 시작하였지만  회차를 넘어가며 조금씩 이해하고 흥미를 느끼는 모습이 재밌기도 합니다  현재도 아직 영어 왕초보 이지만  처음보단 실력이 늘었다는 것을 느끼고 있습니다   오늘이    일 수장 마지막 날 이지만  계속해서 수강하여 공부를 해야 된다고 생각 됩니다  회사를 끝내고 항상 밤 늦게  일  강의를 듣고 있지만 여전히 기초부터 다시 시작해야 한다고 생각 합니다  현재 토익시험을 볼 실력은 안되지만 처음 목표였던  개월 후 토익시험에 응시하여 목표였던    점을 넘어 보도록 하겠습니다   다른 이들에겐 낮은 점수지만 저와 같은 영어 초보자들에겐 높은 점수 이기도 합니다  다음 수강 후기에는 점수표와 함께 게시글을 작성 해보도록 하겠습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   목표 점수는    점    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요      문법을 어느 정도 알고 있어도 시험을 볼 때 틀렸던 이유를 알 수 있게 된 점이 매우 유익했다      기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표 점수는    점 입니다   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       이 강의를 들으므로 인해 영어를 한국말로 들을 수 있게 하는 스킬을 가질 수 있게 되어서 영어에 대한 거부감이 없어지고  이해도가 많이 상승하는데 도움을 준 것 같다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점 이상  시험은 곧 봅니다   수강 전은    점 대였는데  부디     가자         점 조금 더 올라    이네요         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  영어에 대한 자신감도 부족했고 졸업과 취업을 위해서는 일정 수준을 달성할 필요가 있어서 걱정이었습니다  그래서 첫 토익을 시작하면서 기초에 충실하고 토익 영어를 단기간에 가장 잘 배울 수 있는 강의를 선택하여   는 전미정 선생님    는 한나쌤의 강의를 수강하였습니다  전미정 선생님의 강의를 선택했는데 문법을 쉽게 가르쳐 주셔서 잘 외울 수 있었고 문장을 해석해 읽어 주셔서 글의 흐름을 파악하는 법을 보고 독해도 배웠습니다  오랜만에 강의를 들어서 그런지 말하는 속도나 진행 속도가 좀 빠른 것 같다는 느낌은 있었으나 나중에는 적응 되었습니다    그리고   는 이미 많은 사람들에 의해 증명이 된 한나쌤의 강의를 들었는데 평소에   가 너무 들리지 않아서 두렵고 걱정 되었는데 기초부터 다시 배우면서 정답을 선택하는 방법       별로 문제를 푸는 방법을 배우고 대화의 흐름을 파악하게 되어 너무 좋았습니다        기타의견      나만의 공부      모든 강사 분들이 강조하는 것이지만  어휘가 정말 중요하다고 생각합니다  독해 파트는 어휘만 알아도 거의 해석이 되니까요   가장 좋은 것은   는 많이 듣고   는 많이 풀어보는 것이라고 생각합니다   그리고 하루에 한 강 씩이라도 꾸준히 공부하는 것   또 저는 듣다가 자꾸 폰 보게 되더라구요   역시 스마트폰의 노예    공부할 때는 핸드폰 꺼버리던지 멀리 치워 놓으시길 추천     문제를 많이 풀어보고 실전감각 키우는 것도 중요합니다    실패의 원인     열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  영어에 대한 자신감도 부족했고 자격증을 위한 공부이기 때문에 부담도 가지면서 첫 토익을 시작하기 전부터 걱정이 많았고 두려워했습니다  그래서 첫 토익을 시작하면서 기초에 충실하고 토익 영어를 단기간에 가장 잘 배울 수 있는 강의를 선택하여   는 장종훈 선생님    는 한나쌤의 강의를 수강하였습니다  장종훈 선생님의 강의를 수강한 이유는 독해보다 일단 문법을 먼저 배워야 겠다고 생각이 들어서 문법을 가장 잘 쉽게 설명해 주시는 장종훈 선생님의 강의를 선택했는데 문법 뿐만 아니라 단어도 쉽고 재밌게 가르쳐 주셔서 잘 외울 수 있었고 문장을 해석해 읽어 주시면서 글의 흐름을 파악하는 법을 보고 독해도 배웠습니다  그리고   는 이미 많은 사람들에 의해 증명이 된 한나쌤의 강의를 들었는데 공부를 하기 전 모의 토익보다 강의 수강 후 실전 토익에서    점수가    점 이상 올랐습니다   처음에   가 너무 들리지 않아서 두렵고 화났었는데 한나쌤과 기초부터 다시 배우면서 정답을 선택하는 방법  파트별로 문제를 푸는 방법을 배우고 대화의 흐름을 파악하면서 점수가 많이 올랐습니다  아직 목표점수까지 도달하지는 못했지만 이 강의를 통해 배웠던 공부법으로 한 두달정도 꾸준히 공부해서 꼭 목표점수에 도달하겠습니다       기타의견      나만의 공부      저만의 공부 팁은 강의를 미루지 않고 하루에 조금이라도 공부를 하려고 하고 강의가 끝난 후 꼭 복습을 하는 것입니다  필기를 꼼꼼히 다 적어가며 강의를 듣기 때문에   분 강의를  시간 들을 수 있어 미루다가 쌓인 강의를 한번에 몰아 듣게 되면 강의를 급하게 보고 넘길 수 있을 것 같아 매일 목표해 놓은 강의는 미루지 않고 꼬박꼬박 들었습니다  또 강의를 듣고 난 후에는 책을 바로 덮지 않고 꼭 복습을 하였습니다  그 날 배운 부분을 꼭 복습하면서 공식처럼 외우는 것 보다 익숙해지도록 만들었고 모르는 단어는 따로 적어 둔 다음 스스로 시험을 보며 외웠습니다  첫 토익 시험을 보고 난 후에 어휘를 암기하는 것이 가장 중요하다는 것을 깨달았고 해커스 보카 단어장을 반복해서 외우고 있습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  영어에 대한 자신감도 부족했고 자격증을 위한 공부이기 때문에 부담도 가지면서 첫 토익을 시작하기 전부터 걱정이 많았고 두려워했습니다  그래서 첫 토익을 시작하면서 기초에 충실하고 토익 영어를 단기간에 가장 잘 배울 수 있는 강의를 선택하여   는 장종훈 선생님    는 한나쌤의 강의를 수강하였습니다  장종훈 선생님의 강의를 수강한 이유는 독해보다 일단 문법을 먼저 배워야 겠다고 생각이 들어서 문법을 가장 잘 쉽게 설명해 주시는 장종훈 선생님의 강의를 선택했는데 문법 뿐만 아니라 단어도 쉽고 재밌게 가르쳐 주셔서 잘 외울 수 있었고 문장을 해석해 읽어 주시면서 글의 흐름을 파악하는 법을 보고 독해도 배웠습니다  그리고   는 이미 많은 사람들에 의해 증명이 된 한나쌤의 강의를 들었는데 공부를 하기 전 모의 토익보다 강의 수강 후 실전 토익에서    점수가    점 이상 올랐습니다   처음에   가 너무 들리지 않아서 두렵고 화났었는데 한나쌤과 기초부터 다시 배우면서 정답을 선택하는 방법  파트별로 문제를 푸는 방법을 배우고 대화의 흐름을 파악하면서 점수가 많이 올랐습니다  아직 목표점수까지 도달하지는 못했지만 이 강의를 통해 배웠던 공부법으로 한 두달정도 꾸준히 공부해서 꼭 목표점수에 도달하겠습니다        기타의견      나만의 공부      저만의 공부 팁은 강의를 미루지 않고 하루에 조금이라도 공부를 하려고 하고 강의가 끝난 후 꼭 복습을 하는 것입니다  필기를 꼼꼼히 다 적어가며 강의를 듣기 때문에   분 강의를  시간 들을 수 있어 미루다가 쌓인 강의를 한번에 몰아 듣게 되면 강의를 급하게 보고 넘길 수 있을 것 같아 매일 목표해 놓은 강의는 미루지 않고 꼬박꼬박 들었습니다  또 강의를 듣고 난 후에는 책을 바로 덮지 않고 꼭 복습을 하였습니다  그 날 배운 부분을 꼭 복습하면서 공식처럼 외우는 것 보다 익숙해지도록 만들었고 모르는 단어는 따로 적어 둔 다음 스스로 시험을 보며 외웠습니다  첫 토익 시험을 보고 난 후에 어휘를 암기하는 것이 가장 중요하다는 것을 깨달았고 해커스 보카 단어장을 반복해서 외우고 있습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 이상입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  장종훈 선생님 문법강의 정말 재밌습니다    년만에 토익을 다시 시작했는데  옛날에 공부했던 기억들을 새록새록 떠올려 주시네요    그리고 이 점수대에서는 과감하게 선택과 집중이 필요하다는 말씀 위로    가 되었습니다   강의가    액기스 만 뽑은것 같은 느낌          마지막까지 파이팅 넘치게 도와주시네요       기타의견      나만의 공부      선생님이 시키시는대로 외울것 외우고 버릴건 과감하게 버리기   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  목표점수는 그렇게 높진 않습니다    한     점정도    직장인이라    점 커트만 하면되긴하는데  그래도 더 높은게 나을거 같앗구요 내일 시험보러갑니다         내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  역시 김동영선생님의 강의가 제일 좋았구요 그다음에 제가 약한부분인 리스닝은 왕기초를 통해 배웠습니다  확실히 듣는게 되니까 일할때 외국인 상대할때도 조금씩 들리는게 신기하더라구요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요  그     성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      였습니다  토익을 처음 시험 보았고  직장과 동시에 공부하여서 점수보다 조금 아쉬운 점수를 받았지만  조금 더 목표에 다가갈 만한 수치라서 만족합니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  박가은 선생님  그래머게이트웨이 베이직 수업을 통해 몰랐던  잊고 있었던 내용들은 쉽게 이해 시켜주시면서  지루하지않게 기초부터 잡아주시면서 토익에 나오는 케이스들도 조금씩 설명해주시면서 토익이라는 시험을 좀더 쉽게 접근하며  저같은 스타터에게 용기와 기초를 쌓는 큰 도움이 될 수 있었던 것 같습니다       기타의견 파트별로 중요한 내용 체크하고 암기하면서  틀리는 부분 머리속에 들어오지 않는 부분도 필기해두고 두번세번 보면서 익숙해지고 이해가 되도록 노력했던 것 같아요 ,TOEIC
영어 자체에 자신감이 바닥이라 어떤 것부터 시작해야할지 막막한 와중  가장 신뢰감 높은 인강 사이트인 해커스에서 토익 공부를 시작하게 되었습니다    기초적인 문법 지식이 매우 부족했는데  장종훈 선생님의 강의는 매웁 친절하고 문장을 어떻게 쉽게 접근할 수 있는지 잘 알려주셨습니다   덕분에 문법에 겁먹기 보다는 문장을 이해하는데 도움을 준다고 생각했고  문장 해석에 많은 도움이 되었던 것 같습니다   첫 토익 준비라 기초적인 부분을 다지는 것이 목표였는데  장종훈 선생님 덕분에 영어에 자신감이 생겼습니다      점 목표를 두고 공부한 끝에 목표 점수보다 높게 달성할 수 있었고  앞으로도 해커스의 장종훈 선생님을 비롯한 많은 선생님들과 영어 공부를 계속 할 것입니다  ,TOEIC
대학교 졸업 이후 영어 공부는 손을 놨습니다    년 이후에 다시 영어를 시작하려고 했는데  막막하더군요   어떻게 시작하면 좋을까 고민하던 중 해커스 토익 인강 및 환급 이벤트 관련 문구를 우연히 발견하였습니다   한번 도전해보자는 생각으로 해커스 영어 토익 인강  토익인강 교재 응시료 환급 이벤트 를 포함하여  초보자를 위한 인터넷 강의가 있어 수강을 신청하게 되었습니다   문법  어휘  독해 등등 여러 강의를 동시에 수강이 가능한 토익 기초 환급 이벤트 코스라서 저에게는 정말 좋은것 같아 신청도 하고 계속 영상 시청을하게 되었습니다  강의도 다양했고 교재도 좋았습니다  강의해주시는 선생님들도 정말 재밌게 잘 해주셨습니다  처음에는 딱딱할 줄 알았는데  귀에 쏙쏙 잘 들어오게 강의를 해주셔서 외워야 하는 항목들은 기억에 잘 남았네요    다들 처음 영어 시작하시는 분들이라면  많이 어색하실겁니다  인강 선생님이 설명해주시는 문법이나 어휘 등 저도 많이 어색했고  혼자서 소리 내면서 부르고  쉽게 외울려고 노래도 부르고 부끄럽지만  하면 할 수록 잘 외워졌습니다   일과 공부를 병행하면서 진행하는게 쉽지는 않았습니다  어떤 날은 야근을 해야하는날이고  철야도 있고 해서 점심시간을 쪼개가면서 수업을 들었습니다  처음 목표 점수는    점이었는데     일을 하면서 같이 진행하니     부끄럽지만 토익 목표 점수가 계속 낮아지더군요   일단    점이라도 맞는게 목표였습니다   점수는    점보다 조금 낮게 나왔습니다  야근을 많이해서 수업을 제대로 듣지는 못했지만 연장도 가능하다고 하니  연장하거나 환급 이벤트 다시 또 도전할 예정입니다   토익 기초 문법  듣기  어휘 등 여러 강의 정말 재밌게 잘 들었고  다른 분들도 꼭 환급 이벤트를 통해 토익 성공하셨으면 좋겠네요  감사합니다         목표점수는 몇점인가요  부끄럽지만  영어를 놓은지 오래되서    점이 목표입니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  김진태 선생님의 강의를 들었고  강의 내용대로 공부를 하니 머릿속에 잘 남는것 같아요 특히  노래나 단어 따라 부를때가 조금 부끄럽지만 기억에는 잘 남았습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요      점      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  학창시절때 영어 문법을 배울 때 체계적으로 배우지 않아서  항상 문법문제는 느낌 상 어울리는 것으로 고르다가 많이 맞추지 못했다  토익도 처음 시작할 때 문법문제는 해석으로 풀리는 단어문제를 제외한 시제나 태 이런 것들 구분하는 문제에 있어서 다 그럴듯해 보여서 많이 힘들었다  일단 기초부터 다시 시작하자는 마음으로 인강을 시작하였는데  문법의 가장 기초 부터 문장을 이루는 구성의 법칙까지 알게 되니 그럴 듯해 보이는 문제들이 왜 이건 답이되고 다른것은 답이 되지 않는지 보이기 시작했다  또한 인강으로 공부하는 것은 학창시절 때도 많이 집중하지 못해서 그리 선호 하지않았는데 이 샘은 강의 설명하는데 동작이 굉장히 역동적이고 설명을 지루하지 않게 해주어서 계속 볼 수 있었던거 같다       기타의견      나만의 공부      단어는 토익 시작날 부터 꾸준하게 본다는 마인드로 계속 봐왔다   바쁜날 문법이나 리스닝등은 못해도 단어는 빼먹지 않았고 결국 리스닝도 독해도 영어공부는 단어공부 부터 시작이 맞는 것 같다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  사실 지금까지   부분은   만큼 공을 들이지 않았는데 한나쌤과 함께 하면서 꾸준히 공부를 하는 저의 모습을 볼 수 있었습니다  특히 호주식 발음을 어려워 하던 저는 부담감을 떨쳐낼 수 있었던 것 같습니다      기타의견      나만의 공부      수업을 듣기 전에 먼저 문제를 풀고 수업을 들은 뒤 쉐도잉을 하면서 복습을 진행했습니다   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
