reviews,category
좀 늦은 나이에 처음      을 도전해보고 싶어 작년   월에 타 인강을 들어봤는데 내용이 너무 약해 고민고민하다가 올  월에 해커스      수강 신청을 했습니다 강의를 다 듣고나서 왜 해커스 토익인지를 알겠습니다 자세히 그리고 쉽게 설명해주셔서 정말 도움이 많이 되었습니다 늦게남아 할수 있게 자신감을 주셔서 감사합니다 앞으로도 좋은 강의 부탁드립니다 수고하셨습니다,TOEIC
    목표점수는 몇점인가요     점 이상     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  박가은쌤의 기출 보카 강의 추천합니다  처음에는 단어를 그냥 외우면 되는걸 왜 강의까지 봐야하는지 의구심이 들었습니다  제 스타일대로 공부를 하다 우연히 강의를 듣게 되었는데 쌤이 단어를 설명해주시다보니 이해가 되서 더 오래 암기하게 되는 효과가 있다는걸 깨달았습니다  또 아무래도 혼자 공부하다보면 단어 외우기에 급급해서 예문이나 파생어를 소홀히 할 수 있는데 수업 시간에 예문을 설명해주시는 부분도 좋았습니다  마지막으로 강의가 끝난 뒤            나        을 풀 수 있어서 좋았습니다  이 과정들은 단어를 공부하고 그냥 책을 덮었을때보다 얼마나 알고 있는지  정확히 알고 있는지 확인할 수 있게끔 해주며 또 다시 복습하는 과정을 통해 정확하고 꼼꼼하게 습득하도록 도와준다고 생각합니다      기타의견      나만의 공부      저는 미리 예습하고 강의를 듣기보다 곧바로 강의부터 시작해서            본강의                              나머지 단어 학습의 순서로 가는게 가장 좋았습니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표점수는    점 이상입니다  곧 시험을 칠 예정인데  김동영 선생님과 열심히 공부한만큼 좋은 성적이 나왔으면 좋겠습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  강의를 들으며 리딩 문법 부분에 대한 기촐르 탄탄히 잡을 수 있었던 것 같습니다  항상 혼자 공부하는 것이 습관이 되어 인터넷 강의를 활용해본 적이 없는데  이번 강의를 들으며 열심히 출석도 하며 제가 꾸준히 공부하는 데 있어서 큰 도움이 되었습니다  재밌는 이야기들도 해주셔서 더욱더 강의에 집중하여 들을 수 있었던 것 같습니다       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영  저는 매일매일 토익 공부하는 시간을 정해두고 잘 지키려 노력했습니다  매일 한 강의씩 천천히  그리고 꾸준히 들으려 노력했고  강의를 다 듣고 난 후에는 수업을 들으며 정리한 노트를 한 번 더 읽고 암기할 수 있도록 했습니다  그리고 다음날에는 전날 학습했던 내용을 다시 한번 복습하며 스스로 정리하는 시간을 가졌습니다  또  미션을 수행한다는 느낌으로 공부를 하다보니 이렇게 꾸준히 공부할 수 있었던 것 같습니다  감사합니다 ,TOEIC
    목표점수는 몇점인가요            내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을  년만에 다시 해서 감을 완전 잃었는데 한승태 선생님 강의를 들으면서 감이 다시 살아나고 있습니다  쉽게쉽게 핵심을 찝어서 설명해주셔서 정말 감사합니다,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요    수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   제 목표 점수는    점입니다      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  문제 접근법 팁  해커스 토익 교재만 사두고  독학으로 공부하다 쉬고 공부하다 쉬고 그랬는데  왜 사람들이 강의를 듣는지 알 것 같아요  교재 독학으로는 얻지 못하는 팁들  생생한 강의들                                          로 이어져서 공부한 내용이 머리에 잘 남아요       기타의견      나만의 공부      저는 집에 굴러다니는 노트에 선생님의 문제풀이 팁을 적고  문제도 노트에 풀었어요  그 후에 복습이 필요할 때  책에 푸는 식으로  번 학습을 목표로 했고  해커스 토익 무료학습자료 중         를 이용해서 매일매일 진도에 맞춰서       문제들을 풀었고        중반부터는      문제와         문제들을 같이 풀고 있어요  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
좋아요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  먼저   에 한나쌤강의는 초보자분들이 수강하기에 매우 유용했습니다    시험에서 필요한 스킬이나 기본지식들을 초보자들에게 부담없이 설명해주셨고 어느부분에서 많은 학생들이 어려워하는지 해설해주시면서 이해가 잘됐습니다  스키밍이나 쉐도잉 등 많은 스킬을 얻을수있었습니다  아직 시험을 보기전이라 어느정도로   가 향상됐는지 모르겠지만 한나선생님이 알려주신 스킬이나 공부방법은 이후에   공부에서도 좋은공부방법으로 활용될거같습니다      기타의견      나만의 공부      경찰공무원이나 대학교 졸업요건에 토익시험이 필요했기에    을 목표로 강의를 들었습니다  처음 왕초보교재로 독학했을때는 배우고나서 머리에 남는게 없었습니다  그래서 토익 인터넷강의를 알아보게됐고 예전부터 토익하면 유명했던 해커스에서 인강을 듣기로 결심했습니다  그중에서 강의를 듣고 환급을 받을수있는 환급반이 있길래 신청해서 강의를 수강했습니다  독학하면서 이해가 안되거나 집중적인 설명이 필요한 부분을 선생님들이 자세히 알려주셔서 굉장히 유익했습니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       초보들에게 접근할 수 있는 발판이 되어준 것 같습니다  매우 유익했습니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요   목표로 잡고 있는 점수는        점 이상입니다        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  저는 문법을 큰 틀로만 알고 있는 상태였는데 이번 전미정 선생님의 강의를 듣고 문법에 대해 자세한 내용들을 학습할 수 있어 좋았습니다  특히 암기하기 쉬운 팁에 대해 많이 알려주셔서 좋았던 것 같아요  그리고 독해부분에서도 선생님이 어떻게 학습해야하는지와 핵심문장을 찾는 방법에 대해 자세히 설명해주셔서 좋았습니다   저와 비슷하게 문법을 큰 틀로 알고 있는 분이나        에 대한 스킬이 아직 부족하신 분들이 들으면 좋을 것 같다고 생각합니다  선생님이 정말 자세하게 설명해주고 차근차근 알려주셔서 이해하기 쉽게 학습할 수 있을 것이라고 생각합니다  영어에 대한 지식이 많이 부족했던 저로서는 시간과 돈이 아깝지 않은 강의였던 것 같습니다       기타의견      나만의 공부      저는 모의토익이나 첫 토익에서 성적이 그닥 좋게 나오지는 못했습니다  하지만 선생님 강의를 들으면서 많은 팁들을 알 수 있었고 그러한 것들을 토익시험에서 최대한 사용할려고 했던 것 같습니다  선생님이 하나부터 열까지 세세하게 가르쳐주셔서 그 커리큘럼대로 따라가면 앞으로도 좋은 성적이 나올거라고 생각하고 있습니다   저의 공부팁은 제가 틀린 부분을 다시 한번 확인한 후 선생님의 강의를 들으면서 색깔펜으로 중요한 부분들을 표시한 후 복습하는 방법으로 진행하였습니다  그리고 틀렸든 맞았든 제가 해석하지 못한 단어들은 책에 뜻을 적은 후 다른 공책에 적어 단어를 정리하는 습관을 가지려고 노력했습니다  거의 풀이들은 책에 적어 복습하기 편하게 했던 것 같습니다  이해되지 않은 부분들은 선생님이랑 같이 해석해보고 중요한 문장을 같이 찾아보는 방법으로 진행했던 것 같습니다    열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요        수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  토익을 처음 접해보는 영알못입니다  연음을 처음에 접했을때 왜 저렇게 줄이지 싶을정도로 열받았었는데 계속 반복하고  풀다보니 은근히 오기도 생기고 하게 되네요  스키밍이 중요한 이유를 알게해준 강의 좋습니다       기타의견      나만의 공부      스키밍 필수   처음엔 진도뺴기 바빴는데 결국 지나면 다 까먹더라고요    스키밍은 꼭 해줬으면 합니다  열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요      이 목표입니다  수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  영알못인데 접근하기 쉽게 도와줬던것같습니다  지금도 많이 부족하지만 도움이 된 강의       기타의견      나만의 공부      이제야 모의고사를 풀어보는데    를 풀려고만 하면 단어를 많이 알아야하더라고요  단어를 모르고 넘어갈 생각은 금물    꼭     단어 외우는걸 추천드려요   열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
