reviews,category
성적 많이 올랐어요,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요     점 이상      내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요  헷갈리던 문법 지식들을 정리하는데 도움이 되었습니다      기타의견      나만의 공부      교제에 강의 내용을 전부 적으며 단권화하였습니다 ,TOEIC
대학을 다니면서 영어공부에대한 기초를 다시 공부하고싶었고  원하는 목표를 이루기위해서는 토익이 꼭 필요한 상황이었습니다  토익공부를 어떤방식으로 해야할까 고민하던 와중에 저의 공부방법상 혼자 이해하는 시간이 필요하고  차근차근 정확한 설명이 필요하였기에 해커스토익 환급반을 시작하게 되었습니다  고등학교 시절의 영어성적과 현재 부족한부분이 무엇인지 고민하였고  문법에 대해 더 공부해봐야겠다는 생각으로 문법강의 위주로 듣게되었고   문법에 대해 다시 처음부터 정확하게 이해하고 넘어가야하겠다는 마음가짐으로 강의를 수강하였습니다  강사선생님이 꼼꼼하고  이해하기 쉽게 설명해주시고 문제풀이 팁도 알려주셔서 문제를 풀고 이해하는데 많은 도움을 받을수 있었고  강의 시간도  시간 안되는 시간으로 부담없이 강의를 수강할 수 있었습니다   토익 공부하면서 어렵지 않게 공부할 수 있었던 것 같습니다  감사합니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요      목표점수는 몇점인가요  첫 토익이라 목표점수는    점으로 잡아놨습니다       내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요   김지현 선생님의 스타 토익 필수 문법 공식이 시험 볼 때 도움이 많이 되었습니다  첫 토익이라 개념이나 시험공식 같은 것도 전혀 모른채 시작해서 막막했는데 수업을 들으면 들을수록 공략법이 보이더라구요  저처럼 기초가 아예 없는 분들이 듣기에도 눈높이를 맟춰서 잘 설명해주셨고   목소리가 집중력을 높여주는 톤이셔서 공부하는데 더 도움이 되었던 것 같습니다  첫 시험 응시에서 시간이 부족하긴 했지만 인강을 통한 문제 풀이법을 통해  나름 시간을 줄여나가면서 시험을 응시할 수 있었습니다  또한 나머지 인강들 또한 리스닝이나 리딩파트의 문제푸는데 있어서 친숙하게 다가가 문제를 풀게끔 도움을 받았습니다  아직 한참 더 공부해야하지만 처음 접하는 거 치고는 나름 기분좋게 토익공부를 시작한거 같아서 해커스 인강에  대만족입니다        기타의견      나만의 공부       첨에는 인강듣지 않고 혼자 공부하려 했으나 역시나 의지박약인 저는 단어 몇개 외우다 그치는 상황만 반복했습니다  그래서 이 환급인강은 매일 출석을 해야하다보니 양이 적더라도 매일 공부하는 습관이 잡히게 되었고 앞으로도 계속 습관을 잡아나갈 계획입니다  이 인강을 연장받아서 더 꾸준히 하고  다음번에는          점대를 목표로 더 열심히 공부하는 습관을 잡아 점수향상에 힘쓸 예정입니다  앞으로도 좋은 인강 강의 계속 올려주셔서 저처럼 토익 초보자에게 도움이 되는 해커스가 되면 좋겠습니다 ,TOEIC
    목표점수는 몇점인가요     점   목표 점수 달성 실패     내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요    토익 환급반       목표 해커스 토익 실전     제         및     목표 해커스 토익 실전     제             실제 문제풀이를 통해 실전감각을 끌어올리는데 도움이 되었음   해커스        가장 중요한 것은 결국 단어이다  토익은 단어싸움이라 생각한다  하루하루 단어를 외우며 토익에 강력한 무기를 장착하기 위해 노력했다      기타의견     의 경우    강의보단     제를 여러번 듣는것이 더 도움이 된다고 생각한다  기본적인 문법사항들을 알고 있다는 가정하에  실제 문제를 통해서 반복 숙달하는 것이 빠르게 점수를 올리는데 도움이 될 것이라고 생각한다       기출문제집        제를 풀고나선      기출문제집을 푸는 걸 권장한다      마지막으로    결국 토익을 졸업하진 못했지만  졸업하기 위해 다시 돌아올 것이다   모두 화이팅 ,TOEIC
 고등학교 졸업 이후에 완전히 영어랑 멀어지게 된 뒤로 영어공부는 처음이라 막연히 토익에 대한 두려움만 있었습니다  기초적인 영단어조차 까먹은 상태라 지문을 읽는 것도 막막했습니다  영단어 강의를 같이 들으면서 조금씩 지문을 읽을 수 있게 되었고  선생님과 함께 효율적으로 지문 읽는 방법과 문제 푸는 요령을 터득하였습니다  혼자 독학했다면 시간도 오래걸리고 요령없이 무지성으로 푸느라 나쁜 버릇이 들 수도 있었는데 이 강의는 선생님이 길을 알려주셔서 전 따라가기만 해도 되는 강의였습니다  내일 토익 시험을 보는데 선생님이 알려주신 꿀팁들만 잘 숙지해서 잘 보고 오겠습니다  아직 며칠 남아있지만    일동안 매일 본 선생님과 헤어진다고 생각하니 벌써 아쉬운 마음이 듭니다  원하던 토익 점수가 안나온다면 선생님 강의를 또 들으러 올 것 같습니다  열심히 가르쳐 주신 선생님 감사합니다 ,TOEIC
저는 어렸을 때부터 진짜 영어랑 하나도 안 친한 학생이었습니다     근데 이 강의를 계기로 조금 관심을 가지게 되었습니다   저는 읽기도 그렇지만 특히 듣기는 그냥 아무 생각 없이 하면 되지   하고 항상 연습 없이 했었는데 선생님의 귀에 쏙쏙 박히는 명강의 덕분에 듣기도 연습이 필요하구나 깨닫게 되었습니다    강의 중간중간에 나오는 혼자 공부하면 절대 알 수 없던 꿀팁 들도 얻어 갈 수 있어서 확실히 강의를 듣는 게 영어 공부에 도움이 많이 됐습니다    특히 선생님의 강의는 토익에만 도움 되는 게 아니고 일상 영어에도 도움 될 강의라고 생각합니다  다음 강의에서도 또 듣고 싶을 정도로 너무 잘 가르쳐주셔서 감사합니다  ,TOEIC
그동안 토익을 제대로 공부하지 않아 점수가    초반대에 머무르고 있었습니다   대학원 진학을 목표로 기본서       과정 파트  부터  까지 전 강의를 성실하게 들었습니다   처음에는 점수가 오를까 의심을 하면서 공부를 했지만  파트별 선생님들께서 알려주시는 내용을 복습하고 문제푸는 스킬을 적용하다보니 마침내 목표하던 점수인    을 달성하게 되었습니다     의 특히         에서 답을 찾아가는 방법에 대해 큰 도움을 받았으며    의 경우 문법개념을 다시 다지고 전문독해에서 시간을 단축하는 방법을 알게되었습니다   평소에   에 자신이 없고 감으로 푸는데 급급하였지만 해커스 강의를 통해 핵심키워드를 통해 답을 찾는 과정과 빈출표현 암기를 통한 공부가 유익했습니다   선생님들의 수준높은 강의와 실제 토익경향을 반영한 교재가 점수향상에 큰 도움이 되었다고 생각합니다  남은   일도 수강을 연장하여 최종 목표인    점을 향해서 더 열공할 예정입니다  감사합니다,TOEIC
직장인 특성상 원하는 시간에 들을 수 있어 너무 좋았습니다  영어가 많이 약해 독해를 하면 매번 번역기를 참고하거나 답지를 펼쳐놓고 본다던가 영어 단어를 하나하나 찾아가며 해석하고는 했습니다  그렇게 해도 영어가 눈에 잘 들어오지 않았었는데     를 통해 해석하는 방법을 알고 문제를 푸는 센그를 많이 익혀갔습니다  부족했던 단어 또한 강사님께서 강의에서 보여주시는 자주나오는 단어 밑 필수 단어를 외워가고 독해 밑의 단어들 또한 학습하면서 점차 영어가 눈에 익기 시작했고 항상 이게 답이 맞나 애매모한 심정으로 답지를 찾아보곤 했었는데 이제는 이 문제는 다 맞췄을 것이라는 확신이 들만큼 어느 정도 문제를 풀 수 있는 수준까지 도달 했습니다  아직 영어에 대해서 어느정도 기초만 익힌 수준이지만 다음 분기에는     반을 수강하여 더욱 영어에 대해 공부해볼 생각입니다  좋은 강의 적극 추천입니다 ,TOEIC
수업내용이나 수업방식에 대해 자유롭게 후기를 작성해주세요       목표점수는 몇점인가요   수강 후  시험을 보셨다면 달성점수도 자랑해 주세요        내가 들은 강의  선생님이 어떤 도움이 되었는지 공유해주세요       기타의견      나만의 공부       열공의 흔적을 매력넘치는 사진으로 인증해주세요       성적표  노트필기  플래너 등 공스타그램 사진 대환영 ,TOEIC
